Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Catrobat,http://catrobat.org,Programming languages,"android,java,ios,espresso","education,programming language,app development,scratch",Google blockly integration to catrobat project,https://summerofcode.withgoogle.com/archive/2018/projects/5896771322511360/
CCExtractor Development,https://ccextractor.org/,Media,"c,python,node.js,arduino,c#","video,subtitles,media,accesibility,language",The sample platform (/ continuous integration) project,https://summerofcode.withgoogle.com/archive/2018/projects/6345185168457728/
CCExtractor Development,https://ccextractor.org/,Media,"c,python,node.js,arduino,c#","video,subtitles,media,accesibility,language",CCExtractor Web,https://summerofcode.withgoogle.com/archive/2018/projects/6399274174644224/
CCExtractor Development,https://ccextractor.org/,Media,"c,python,node.js,arduino,c#","video,subtitles,media,accesibility,language",Project Nephos,https://summerofcode.withgoogle.com/archive/2018/projects/5435767920787456/
CCExtractor Development,https://ccextractor.org/,Media,"c,python,node.js,arduino,c#","video,subtitles,media,accesibility,language",Improve the OCR subsystem,https://summerofcode.withgoogle.com/archive/2018/projects/4555939239690240/
CCExtractor Development,https://ccextractor.org/,Media,"c,python,node.js,arduino,c#","video,subtitles,media,accesibility,language",Project Nephos,https://summerofcode.withgoogle.com/archive/2018/projects/4710424314380288/
CCExtractor Development,https://ccextractor.org/,Media,"c,python,node.js,arduino,c#","video,subtitles,media,accesibility,language",FabBits,https://summerofcode.withgoogle.com/archive/2018/projects/6094804211466240/
Center for Research In Open Source Software (CROSS) at UC Santa Cruz,http://cross.ucsc.edu,Other,"python,javascript,c++,hadoop,ceph","big data,reproducibility,distributed networks,storage systems,opendata",ZLog entry caching & benchmarking,https://summerofcode.withgoogle.com/archive/2018/projects/6093303187505152/
Center for Research In Open Source Software (CROSS) at UC Santa Cruz,http://cross.ucsc.edu,Other,"python,javascript,c++,hadoop,ceph","big data,reproducibility,distributed networks,storage systems,opendata",Archiving with Popper CLI,https://summerofcode.withgoogle.com/archive/2018/projects/5223266494971904/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",FALCON,https://summerofcode.withgoogle.com/archive/2018/projects/6373557118435328/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Recurrent Neural Networks and LSTMs on GPUs for Particle Physics Applications,https://summerofcode.withgoogle.com/archive/2018/projects/6458274811478016/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",CernVM-FS powered WebAssembly I/O,https://summerofcode.withgoogle.com/archive/2018/projects/6629992301592576/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Generative Adversarial Networks for Particle Physics Applications,https://summerofcode.withgoogle.com/archive/2018/projects/6692252550168576/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",CPU Race for Particle Hunting,https://summerofcode.withgoogle.com/archive/2018/projects/6739749788188672/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Spark3D: Extend Apache Spark to support 3D Spatial Datasets,https://summerofcode.withgoogle.com/archive/2018/projects/5678205671309312/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",DIANA-HEP: Analysis Functions:: Implementation and optimization of common particle physics analysis algorithms in a functional paradigm,https://summerofcode.withgoogle.com/archive/2018/projects/5721645104758784/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Modular YAMPL,https://summerofcode.withgoogle.com/archive/2018/projects/5101807772631040/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Improve multi-threading support for CERN’s Allpix-Squared project using dependency graphs,https://summerofcode.withgoogle.com/archive/2018/projects/5127307865882624/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Development of the Deep Learning Optimization Algorithms in TMVA.,https://summerofcode.withgoogle.com/archive/2018/projects/5333821369090048/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Petabyte-Scale Cloud Storage File Manager,https://summerofcode.withgoogle.com/archive/2018/projects/5334913901395968/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Extend clad - The Automatic Differentiation,https://summerofcode.withgoogle.com/archive/2018/projects/6218216741273600/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",ROOT package manager,https://summerofcode.withgoogle.com/archive/2018/projects/6244789099954176/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Large-scale computing backend for Jupyter notebooks - HTCondor batch job submission and monitoring using the Ganga toolkit,https://summerofcode.withgoogle.com/archive/2018/projects/4671150864990208/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Rucio : Billion-row scalable and flexible metadata,https://summerofcode.withgoogle.com/archive/2018/projects/4819316230848512/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Variational Autoencoders on GPUs for particle physics applications,https://summerofcode.withgoogle.com/archive/2018/projects/4830332285091840/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Pure-Go XRootD client implementation,https://summerofcode.withgoogle.com/archive/2018/projects/6484663090544640/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",HAhRD: DeepReconstruction,https://summerofcode.withgoogle.com/archive/2018/projects/6501701494243328/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Convolutional Deep Neural Networks on GPUs for Particle Physics Applications,https://summerofcode.withgoogle.com/archive/2018/projects/6556700429516800/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Monitoring and traceability of jobs  using ElasticSearch - DIRAC,https://summerofcode.withgoogle.com/archive/2018/projects/5820528271032320/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Open-Source Simulations for Gas Detector on Python,https://summerofcode.withgoogle.com/archive/2018/projects/5855936115638272/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",GDML I/O for VecGeom Geometry Package,https://summerofcode.withgoogle.com/archive/2018/projects/5984876603899904/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Faster Matrix Algebra for ATLAS,https://summerofcode.withgoogle.com/archive/2018/projects/6284595058180096/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Optimize and Integrate Standalone Tracking Library (SixTrackLib),https://summerofcode.withgoogle.com/archive/2018/projects/5152248673861632/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Distributed Big Data Analysis with TDataFrame,https://summerofcode.withgoogle.com/archive/2018/projects/5169858777972736/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,machine learning,data analysis,parallelization","machine learning,big data,physics,particle physics,high-energy physics",Configuration of Lightweight Sites Components using Ansible,https://summerofcode.withgoogle.com/archive/2018/projects/5213490679644160/
