Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Synfig,https://www.synfig.org/,Media,"c++,gtk,gtkmm","animation,vector graphics",Vectorization of bitmaps,https://summerofcode.withgoogle.com/archive/2019/projects/6474348691456000/
Synfig,https://www.synfig.org/,Media,"c++,gtk,gtkmm","animation,vector graphics",Export Animation for Web,https://summerofcode.withgoogle.com/archive/2019/projects/5080738523774976/
syslog-ng,https://www.syslog-ng.com/,Other,"c,python,json,rest,elasticsearch","build tools,log management,high performance data processing,data processing pipeline,reliable log transfer",Plugin Programming Guide with Examples,https://summerofcode.withgoogle.com/archive/2019/projects/6019431409385472/
syslog-ng,https://www.syslog-ng.com/,Other,"c,python,json,rest,elasticsearch","build tools,log management,high performance data processing,data processing pipeline,reliable log transfer",Improve Debun tool collected information,https://summerofcode.withgoogle.com/archive/2019/projects/6057215176212480/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",TensorFlow js Exploration,https://summerofcode.withgoogle.com/archive/2019/projects/6470490938408960/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data","Creating Neuroevolution Framework for Tensorflow 2.0, preimplementing 'Neuroevolution of Augmenting Topologies' (NEAT)",https://summerofcode.withgoogle.com/archive/2019/projects/5386822992003072/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",An Extended Version of “A Concise Handbook of TensorFlow” And A Library of Extended Keras Layers for TF 2.0,https://summerofcode.withgoogle.com/archive/2019/projects/5460192307707904/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Adding traditional Machine Learning algorithms to Swift for Tensorflow,https://summerofcode.withgoogle.com/archive/2019/projects/5508704416301056/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Adding and standardizing image processing operations in tf.image,https://summerofcode.withgoogle.com/archive/2019/projects/6180250151550976/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Debugging Model Performance in TensorBoard Guide,https://summerofcode.withgoogle.com/archive/2019/projects/5013469403807744/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",TensorFlow Hub Module Creation and Support for TensorFlow.js,https://summerofcode.withgoogle.com/archive/2019/projects/5063116054855680/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",TensorFlow Datasets - Implement new features in TFDS for users and developers,https://summerofcode.withgoogle.com/archive/2019/projects/5117138421940224/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Add traditional machine learning algorithms to the Swift TensorFlow library,https://summerofcode.withgoogle.com/archive/2019/projects/5243175126433792/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",TensorFlow.js with WebWorker,https://summerofcode.withgoogle.com/archive/2019/projects/5335825221419008/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",JSON Dataset Reader - TensorFlow I/O,https://summerofcode.withgoogle.com/archive/2019/projects/5358647872323584/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",End-to-End Mobile Swift for Tensorflow Application,https://summerofcode.withgoogle.com/archive/2019/projects/5613734569967616/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Core Model Migration to TF 2.0,https://summerofcode.withgoogle.com/archive/2019/projects/6192873714745344/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Improving and adding more functionality to the TensorFlow-Datasets library with the addition of DatasetBuilders for important research datasets.,https://summerofcode.withgoogle.com/archive/2019/projects/6537043688030208/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Reasonable Effectiveness of Mobile Inference: Adaptive Growth of the TensorFlow.js Model Garden,https://summerofcode.withgoogle.com/archive/2019/projects/6561581775716352/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Adding Curiosity to TF-Agents,https://summerofcode.withgoogle.com/archive/2019/projects/6082757464162304/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Data Visualization library for Swift,https://summerofcode.withgoogle.com/archive/2019/projects/4838049433780224/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",Text embedding modules in tensorflow hub,https://summerofcode.withgoogle.com/archive/2019/projects/4897242354286592/
TensorFlow,https://www.tensorflow.org,Other,"python,c/c++,machine learning,data analysis,deep learning","machine learning,data science,deep learning,python,data",TensorFlow Official Model Migration to v2.0,https://summerofcode.withgoogle.com/archive/2019/projects/5925308677488640/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",SpamAssassin : Statistical Classifier Plugin,https://summerofcode.withgoogle.com/archive/2019/projects/6477076280901632/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",CAMEL-11492 New Camel website,https://summerofcode.withgoogle.com/archive/2019/projects/6707838833917952/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",[BEAM-6611] A Python Sink for BigQuery with File Loads in Streaming,https://summerofcode.withgoogle.com/archive/2019/projects/6754999034445824/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",CAMEL-9260 Dataformat Apache Any23,https://summerofcode.withgoogle.com/archive/2019/projects/5670732191760384/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Implementing an user mentions feature for discussions with additional improvements,https://summerofcode.withgoogle.com/archive/2019/projects/5430086918995968/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",[OODT-986] A React based new UI for OPSUI,https://summerofcode.withgoogle.com/archive/2019/projects/5432463780741120/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Hazelcast Jet execution engine support for Apache Gora,https://summerofcode.withgoogle.com/archive/2019/projects/5499434064936960/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",GORA-527: Implement a data store for REDIS,https://summerofcode.withgoogle.com/archive/2019/projects/6142988273582080/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Implementing Parallel Sort Merge Join in AsterixDB,https://summerofcode.withgoogle.com/archive/2019/projects/5611242465525760/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Empower Apache Nemo I/O with new hardware and off-heap memory,https://summerofcode.withgoogle.com/archive/2019/projects/4554188468518912/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",PMDK based Persistent Memory Service for Mnemonic,https://summerofcode.withgoogle.com/archive/2019/projects/4737513996943360/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Swagger Documentation for Fineract APIs,https://summerofcode.withgoogle.com/archive/2019/projects/6515157121892352/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Benchmark Module for Apache Gora,https://summerofcode.withgoogle.com/archive/2019/projects/4872731915452416/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Support Nemo Executor on AWS Lambda,https://summerofcode.withgoogle.com/archive/2019/projects/4878490845839360/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Make OODT Deployment Simple Using Docker and Distributed Configuration Management,https://summerofcode.withgoogle.com/archive/2019/projects/5817813699133440/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",Object-relational Mapping Migration,https://summerofcode.withgoogle.com/archive/2019/projects/5906535694204928/
The Apache Software Foundation,https://www.apache.org,Other,"c/c++,java","big data,cloud,libraries",GORA-485 Apache Kudu datastore for Gora,https://summerofcode.withgoogle.com/archive/2019/projects/5979318746873856/
The Center for Connected Learning and Computer-Based Modeling,http://ccl.northwestern.edu/netlogo,Programming languages,"javascript,scala","education,research,programming languages,simulation",NetLogo Compiler: Implementing Peephole Optimizations,https://summerofcode.withgoogle.com/archive/2019/projects/5142635226857472/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",Dynamic Code Loading for Eclipse 4diac,https://summerofcode.withgoogle.com/archive/2019/projects/5644259758178304/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",RTFParallella (Real Time Framework Parallella),https://summerofcode.withgoogle.com/archive/2019/projects/5528287655231488/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",APP4MC capable Real-Time applications on embedded Systems,https://summerofcode.withgoogle.com/archive/2019/projects/6176731348598784/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",Model Visualization for App4MC,https://summerofcode.withgoogle.com/archive/2019/projects/5284828306472960/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",Reactive relational database client,https://summerofcode.withgoogle.com/archive/2019/projects/5286114598846464/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",Optimizing Heterogeneous Systems through Quality Evaluation (Eclipse APP4MC Topic 5: CPU-GPU Response Time and Mapping Analysis),https://summerofcode.withgoogle.com/archive/2019/projects/6207209711599616/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",Eclipse SWT Chart - Extending the export options,https://summerofcode.withgoogle.com/archive/2019/projects/4795697918902272/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",Live Synchronization Skeleton for CoEditing in Che and Theia,https://summerofcode.withgoogle.com/archive/2019/projects/6558363687583744/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",CDGen,https://summerofcode.withgoogle.com/archive/2019/projects/4933864181465088/
The Eclipse Foundation,http://www.eclipse.org,Programming languages,"javascript,java,jakarta,openj9","iot,cloud,ide",Dart support for the Eclipse IDE,https://summerofcode.withgoogle.com/archive/2019/projects/5771363007070208/
The GNU Project,http://www.gnu.org,Operating systems,operating systems,"gnu,free software",GNU Guix - Guix Deploy,https://summerofcode.withgoogle.com/archive/2019/projects/5504040568356864/
The GNU Project,http://www.gnu.org,Operating systems,operating systems,"gnu,free software",GNU social - Optimizations on Load Balance System and Storage Usage,https://summerofcode.withgoogle.com/archive/2019/projects/6155433343975424/
The GNU Project,http://www.gnu.org,Operating systems,operating systems,"gnu,free software",[GNU Wget] HTTP/2 Test Suite,https://summerofcode.withgoogle.com/archive/2019/projects/5001862103695360/
The GNU Project,http://www.gnu.org,Operating systems,operating systems,"gnu,free software","syscall/setsockopt optmization on various platforms, working on the testsuite for the libmicrohttpd2 API",https://summerofcode.withgoogle.com/archive/2019/projects/4734648230346752/
The GNU Project,http://www.gnu.org,Operating systems,operating systems,"gnu,free software",Improvements on GNU social's network systems,https://summerofcode.withgoogle.com/archive/2019/projects/6021217092370432/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",Implementing behavioral analysis for Android,https://summerofcode.withgoogle.com/archive/2019/projects/5491925589688320/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",Operating-system fuzzing with a hypervisor,https://summerofcode.withgoogle.com/archive/2019/projects/5502832524918784/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",SSH Proxy for Cowrie,https://summerofcode.withgoogle.com/archive/2019/projects/6175515755413504/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",Injecting function-calls to Linux through a hypervisor,https://summerofcode.withgoogle.com/archive/2019/projects/5121264878878720/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",Adding (Updating) macOS support to Cuckoo SandBox,https://summerofcode.withgoogle.com/archive/2019/projects/5575881328689152/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",Operating System Fuzzing With a Hypervisor: OSFuzz,https://summerofcode.withgoogle.com/archive/2019/projects/5627549516824576/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",Heralding: RDP and VNC implementation,https://summerofcode.withgoogle.com/archive/2019/projects/6206638430617600/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",Adding Privilege escalation functionality to the monkey,https://summerofcode.withgoogle.com/archive/2019/projects/6062555213070336/
The Honeynet Project,https://honeynet.org/,Security,"python,linux,c/c++,go,data analysis","research,honeypots,deception,malware,honeynets",SNARE/TANNER: Improvements,https://summerofcode.withgoogle.com/archive/2019/projects/5159726462009344/
The Java Pathfinder Team,https://github.com/javapathfinder,Programming languages,"android,java,distributed systems,jvm,bytecode","testing,concurrency,program analysis,virtual machine,software model checking",Boosting data race detection by extinguishing state explosion,https://summerofcode.withgoogle.com/archive/2019/projects/5119022520074240/
The Java Pathfinder Team,https://github.com/javapathfinder,Programming languages,"android,java,distributed systems,jvm,bytecode","testing,concurrency,program analysis,virtual machine,software model checking",Parallel implementation of Java Pathfinder Project,https://summerofcode.withgoogle.com/archive/2019/projects/5228194599272448/
The Java Pathfinder Team,https://github.com/javapathfinder,Programming languages,"android,java,distributed systems,jvm,bytecode","testing,concurrency,program analysis,virtual machine,software model checking",Dynamic Partial Order Reduction Engine connected with Symbolic Data Race Detection for Habanero Java,https://summerofcode.withgoogle.com/archive/2019/projects/5242752474808320/
The Java Pathfinder Team,https://github.com/javapathfinder,Programming languages,"android,java,distributed systems,jvm,bytecode","testing,concurrency,program analysis,virtual machine,software model checking",Checking Assertions with Symbolic Pathfinder,https://summerofcode.withgoogle.com/archive/2019/projects/5249874335891456/
The Java Pathfinder Team,https://github.com/javapathfinder,Programming languages,"android,java,distributed systems,jvm,bytecode","testing,concurrency,program analysis,virtual machine,software model checking",Support gradle for jpf-core and extensions.,https://summerofcode.withgoogle.com/archive/2019/projects/4726399477219328/
The Java Pathfinder Team,https://github.com/javapathfinder,Programming languages,"android,java,distributed systems,jvm,bytecode","testing,concurrency,program analysis,virtual machine,software model checking",NFix,https://summerofcode.withgoogle.com/archive/2019/projects/4946719622561792/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Rejuvenating Documenter,https://summerofcode.withgoogle.com/archive/2019/projects/6625285267521536/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",De-Bruijn Graph Constructor Package for De-novo Genome Assembly,https://summerofcode.withgoogle.com/archive/2019/projects/6718383297396736/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Enriching Model Zoo with Deep Learning Models,https://summerofcode.withgoogle.com/archive/2019/projects/5435681868873728/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",GraphBLAS Implementation,https://summerofcode.withgoogle.com/archive/2019/projects/5106075190165504/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Query.jl to SQL translation,https://summerofcode.withgoogle.com/archive/2019/projects/5320955239333888/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing","Native Julia ODE, SDE, DAE, DDE, and (S)PDE Solvers",https://summerofcode.withgoogle.com/archive/2019/projects/6193252544282624/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Towards Better Images.jl Ecosystem,https://summerofcode.withgoogle.com/archive/2019/projects/4506751443927040/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Addition Of Baseline Models To Model Zoo,https://summerofcode.withgoogle.com/archive/2019/projects/4542356773142528/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Differentiable Ray Tracer in Julia,https://summerofcode.withgoogle.com/archive/2019/projects/4637645454442496/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Named Entity Recognition and Part-of-Speech APIs and models,https://summerofcode.withgoogle.com/archive/2019/projects/4945754462879744/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Performance Enhancements and General Fixes,https://summerofcode.withgoogle.com/archive/2019/projects/5822171933310976/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Differentiable Tensor Networks,https://summerofcode.withgoogle.com/archive/2019/projects/5946862568210432/
The Julia Language,http://www.julialang.org,Science and medicine,julia,"machine learning,data science,scientific computing,numerical computing,technical computing",Differentiable Duckietown,https://summerofcode.withgoogle.com/archive/2019/projects/5217577171681280/
The Libreswan Project,https://libreswan.org/,Security,"c,python,web,virtualization,nss","vpn,ipsec,encryption,ikev2",Opportunistic IPsec development using LetsEncrypt,https://summerofcode.withgoogle.com/archive/2019/projects/5634012301754368/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","wireless,automotive,printing,lsb,spdx",Generic Framework to turn legacy drivers consisting of CUPS filters and PPDs into Printer Applications,https://summerofcode.withgoogle.com/archive/2019/projects/6426363857207296/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","wireless,automotive,printing,lsb,spdx",Improve the pdftoraster filter,https://summerofcode.withgoogle.com/archive/2019/projects/4755926370746368/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","wireless,automotive,printing,lsb,spdx",IPP: ipptool test suite updates for IPP errata updates,https://summerofcode.withgoogle.com/archive/2019/projects/4783275850072064/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","wireless,automotive,printing,lsb,spdx",ipptool test suite for IPP System Service,https://summerofcode.withgoogle.com/archive/2019/projects/6018291884097536/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","wireless,automotive,printing,lsb,spdx",Proposal for GSoC 2019 IIO Driver: AD7292,https://summerofcode.withgoogle.com/archive/2019/projects/4887010987212800/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","wireless,automotive,printing,lsb,spdx",ASoC codec driver,https://summerofcode.withgoogle.com/archive/2019/projects/4930324859977728/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","wireless,automotive,printing,lsb,spdx",Add Driver Support for AD5940 in the IIO Subsystem,https://summerofcode.withgoogle.com/archive/2019/projects/5160712073117696/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Computer Vision Based PPI Tool,https://summerofcode.withgoogle.com/archive/2019/projects/6411607809196032/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Mifos X Web App Angular 6 Rewrite,https://summerofcode.withgoogle.com/archive/2019/projects/6129253236604928/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Mifos/Fineract Chatbot & Adapter 2.0,https://summerofcode.withgoogle.com/archive/2019/projects/5015711762612224/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Fiinwallet Hybrid Mobile App,https://summerofcode.withgoogle.com/archive/2019/projects/5074359960469504/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Fineract CN mobile,https://summerofcode.withgoogle.com/archive/2019/projects/5086491951235072/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",mifos-mobile-cn,https://summerofcode.withgoogle.com/archive/2019/projects/5367966927945728/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Scorecard for Credit Risk Assessment,https://summerofcode.withgoogle.com/archive/2019/projects/4647500659556352/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Mobile Wallet - Android App Version 3.0,https://summerofcode.withgoogle.com/archive/2019/projects/4788226420637696/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Mifos Mobile - Android App Version 4.0,https://summerofcode.withgoogle.com/archive/2019/projects/4792884983758848/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Online Banking App 3.0,https://summerofcode.withgoogle.com/archive/2019/projects/6099288675844096/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Upgrade android-client field officer app to v6.0.,https://summerofcode.withgoogle.com/archive/2019/projects/4869513827319808/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Android Field Operations App Version 6,https://summerofcode.withgoogle.com/archive/2019/projects/4957721583943680/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Mifos X Web App Angular 6 Rewrite,https://summerofcode.withgoogle.com/archive/2019/projects/5949731656695808/
The Mifos Initiative,https://mifos.org,End user applications,"mysql,android,java,spring,angular","web,cloud,ai,fintech,mobile banking",Integrate Mifos Payment Hub with GSMA Mobile Money APIs,https://summerofcode.withgoogle.com/archive/2019/projects/5211799836688384/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,make,bsd","kernel,packaging,userland,unix,bsd",Porting NetBSD to HummingBoard Pulse,https://summerofcode.withgoogle.com/archive/2019/projects/6347947199954944/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,make,bsd","kernel,packaging,userland,unix,bsd",Incorporation of Argon2 Password Hashing Algorithm into NetBSD,https://summerofcode.withgoogle.com/archive/2019/projects/5433671824179200/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,make,bsd","kernel,packaging,userland,unix,bsd",Enhancing Syzkaller support for NetBSD,https://summerofcode.withgoogle.com/archive/2019/projects/6126495280398336/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,make,bsd","kernel,packaging,userland,unix,bsd",Add KNF (NetBSD style) clang-format configuration,https://summerofcode.withgoogle.com/archive/2019/projects/5564812057116672/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,make,bsd","kernel,packaging,userland,unix,bsd",Implementation of COMPAT_LINUX and COMPAT_NETBSD32 DRM ioctls support for NetBSD kernel,https://summerofcode.withgoogle.com/archive/2019/projects/6537601547239424/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,make,bsd","kernel,packaging,userland,unix,bsd",Porting WINE to amd64 architecture on NetBSD,https://summerofcode.withgoogle.com/archive/2019/projects/6555986825838592/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,make,bsd","kernel,packaging,userland,unix,bsd",Adapting TriforceAFL for NetBSD kernel fuzzing,https://summerofcode.withgoogle.com/archive/2019/projects/5878693921030144/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development",Flow Performance Optimization for Data Center Networks in NS-3,https://summerofcode.withgoogle.com/archive/2019/projects/5438335672123392/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development",Improving the ns-3 AppStore and linking with bake,https://summerofcode.withgoogle.com/archive/2019/projects/4544832284917760/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development",TCP Testing and Alignment,https://summerofcode.withgoogle.com/archive/2019/projects/5993036872417280/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development",Integration of the 3GPP TR 38.901 channel model in the ns-3 spectrum module,https://summerofcode.withgoogle.com/archive/2019/projects/5175006479253504/
The Perl Foundation,https://perlfoundation.org,Programming languages,"c,perl,regular expressions,perl6,perl5","functional programming,concurrency,web services,natural language understanding,programming languages and development tools",Implementing the Chinese Encoding for Perl 6,https://summerofcode.withgoogle.com/archive/2019/projects/6336350519820288/
The Perl Foundation,https://perlfoundation.org,Programming languages,"c,perl,regular expressions,perl6,perl5","functional programming,concurrency,web services,natural language understanding,programming languages and development tools",Redesign of the Perl 6 Documentation System,https://summerofcode.withgoogle.com/archive/2019/projects/5717156845584384/
The Perl Foundation,https://perlfoundation.org,Programming languages,"c,perl,regular expressions,perl6,perl5","functional programming,concurrency,web services,natural language understanding,programming languages and development tools",Perl 6 - Documentation Tooling Revamp: p6doc,https://summerofcode.withgoogle.com/archive/2019/projects/4588302538113024/
The Perl Foundation,https://perlfoundation.org,Programming languages,"c,perl,regular expressions,perl6,perl5","functional programming,concurrency,web services,natural language understanding,programming languages and development tools",Linking Perl 6 Programs,https://summerofcode.withgoogle.com/archive/2019/projects/4956857557319680/
The Postgres Operator,https://github.com/zalando-incubator/postgres-operator,Data,"postgresql,golang,kubernetes,operator,patroni","databases,cloud,cloud databases,cloud native,database services",Kubectl Plugin For Postgres Custom Resource Definitions,https://summerofcode.withgoogle.com/archive/2019/projects/6091237608652800/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Stabilizing and improving p5.xr during Alpha release,https://summerofcode.withgoogle.com/archive/2019/projects/6356980724137984/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Improving WebGL functionality of p5.js,https://summerofcode.withgoogle.com/archive/2019/projects/6631950519894016/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Using Audio Worklet in the p5.Sound library,https://summerofcode.withgoogle.com/archive/2019/projects/5654216096350208/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",P5 Math in Motion,https://summerofcode.withgoogle.com/archive/2019/projects/5710491593211904/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Curating Community Creativity for p5.js 1.0,https://summerofcode.withgoogle.com/archive/2019/projects/5005097354919936/
