Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",Primero user customization package,https://summerofcode.withgoogle.com/archive/2020/projects/5691867196293120/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",moja global: Interactive Visualization Tool for GCBM,https://summerofcode.withgoogle.com/archive/2020/projects/5487467823628288/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",PublicLab: Editor repair and fortification,https://summerofcode.withgoogle.com/archive/2020/projects/5530465580089344/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",moja.global: Develop a module for agricultural soils for FLINT,https://summerofcode.withgoogle.com/archive/2020/projects/5367749938774016/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",Spam Management Dashboard (Public Lab),https://summerofcode.withgoogle.com/archive/2020/projects/5580971677581312/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",Tor Project: Snowflake Proxy on Android,https://summerofcode.withgoogle.com/archive/2020/projects/5632431559802880/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",Develop FLINT JSON User Interface,https://summerofcode.withgoogle.com/archive/2020/projects/5864431432499200/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",Tor Project: Cloudflare CAPTCHA Monitoring,https://summerofcode.withgoogle.com/archive/2020/projects/5953319706558464/
Digital Impact Alliance (DIAL) at UN Foundation,https://www.digitalimpactalliance.org,Other,"python,javascript,android,c++,php","humanitarian,nonprofit,humanrights,international,global",Open Data Kit: Migrate the Database and Integrate ODK-X Push Notifications into ODK-X Tool Suite,https://summerofcode.withgoogle.com/archive/2020/projects/6319215889350656/
Django Software Foundation,https://www.djangoproject.com,Web,"python,django",web development,"Extending the parallel test runner to Windows and macOS, and adding Oracle support",https://summerofcode.withgoogle.com/archive/2020/projects/6346374846611456/
Django Software Foundation,https://www.djangoproject.com,Web,"python,django",web development,Refactor of Django Stubs Mypy plugin,https://summerofcode.withgoogle.com/archive/2020/projects/5873052807593984/
Drupal,https://www.drupal.org/,Web,"javascript,sql,php,symfony,drupal 8","web development,mobile-apps,object oriented programming,cms,apps",Commerce Fraud,https://summerofcode.withgoogle.com/archive/2020/projects/5167440717152256/
Eclipse Foundation,https://www.eclipse.org/org/foundation/,Other,"java,che,deep learning,eclipsejavaide,jakartaee","robotics,automotive,tools,cloud native java,iot & edge",Migrating Linux Tools dependency to SWTChart and solving Slider selection issue,https://summerofcode.withgoogle.com/archive/2020/projects/5684744731230208/
Eclipse Foundation,https://www.eclipse.org/org/foundation/,Other,"java,che,deep learning,eclipsejavaide,jakartaee","robotics,automotive,tools,cloud native java,iot & edge",CoEditing in Eclipse Che 7,https://summerofcode.withgoogle.com/archive/2020/projects/5733736315879424/
Eclipse Foundation,https://www.eclipse.org/org/foundation/,Other,"java,che,deep learning,eclipsejavaide,jakartaee","robotics,automotive,tools,cloud native java,iot & edge",BTF (Best Trace Format) generation on RTFParallella (Real Time Framework Parallella),https://summerofcode.withgoogle.com/archive/2020/projects/6129499801911296/
Eclipse Foundation,https://www.eclipse.org/org/foundation/,Other,"java,che,deep learning,eclipsejavaide,jakartaee","robotics,automotive,tools,cloud native java,iot & edge",Eclipse SWTChart-Extending The Export Options,https://summerofcode.withgoogle.com/archive/2020/projects/6228710459441152/
Eclipse Foundation,https://www.eclipse.org/org/foundation/,Other,"java,che,deep learning,eclipsejavaide,jakartaee","robotics,automotive,tools,cloud native java,iot & edge",Detecting Model Inconsistencies in 4diac Models with OCL,https://summerofcode.withgoogle.com/archive/2020/projects/4624700564570112/
Eclipse Foundation,https://www.eclipse.org/org/foundation/,Other,"java,che,deep learning,eclipsejavaide,jakartaee","robotics,automotive,tools,cloud native java,iot & edge",A Simulation-Visualizer For Eclipse APP4MC,https://summerofcode.withgoogle.com/archive/2020/projects/4651757516357632/
Eclipse Foundation,https://www.eclipse.org/org/foundation/,Other,"java,che,deep learning,eclipsejavaide,jakartaee","robotics,automotive,tools,cloud native java,iot & edge",Non-Preemptive and Limited-Preemptive Response Time Analysis for Eclipse APP4MC,https://summerofcode.withgoogle.com/archive/2020/projects/5984849631903744/
Elastic,https://elastic.co,Data,"java,react,node.js,golang","security,databases,search,observability",Automatic Documentation System for Typescript Components,https://summerofcode.withgoogle.com/archive/2020/projects/5103099154268160/
Elastic,https://elastic.co,Data,"java,react,node.js,golang","security,databases,search,observability",Playground / Toggle System for Live Documentation,https://summerofcode.withgoogle.com/archive/2020/projects/5640546665627648/
Embox,http://embox.github.io,Operating systems,"c,assembly,gcc","embedded systems,rtos",USB Gadget Framework Implementation and STM32F4/7Gadget Driver,https://summerofcode.withgoogle.com/archive/2020/projects/6050417777049600/
Embox,http://embox.github.io,Operating systems,"c,assembly,gcc","embedded systems,rtos",Porting embox to MAiX BiT,https://summerofcode.withgoogle.com/archive/2020/projects/5175388789014528/
Erlang Ecosystem Foundation,http://erlef.org,Programming languages,"erlang,elixir,beam,lfe","instant messaging,distributed systems,language,messaging,soft real-time",Handle replication using the Yggdrasil Network.,https://summerofcode.withgoogle.com/archive/2020/projects/5657492056440832/
Erlang Ecosystem Foundation,http://erlef.org,Programming languages,"erlang,elixir,beam,lfe","instant messaging,distributed systems,language,messaging,soft real-time",Vulnerability report system in hex.pm website.,https://summerofcode.withgoogle.com/archive/2020/projects/4869881054363648/
Erlang Ecosystem Foundation,http://erlef.org,Programming languages,"erlang,elixir,beam,lfe","instant messaging,distributed systems,language,messaging,soft real-time",Reference implementation for riak-core-lite based distributed application,https://summerofcode.withgoogle.com/archive/2020/projects/5834795419959296/
Fedora Project,https://getfedora.org/,Operating systems,"linux,python 3,web development,rest,linux distribution","web development,linux,containers,mobile,distribution",Improve Network Linux System Role,https://summerofcode.withgoogle.com/archive/2020/projects/5685900949848064/
Fedora Project,https://getfedora.org/,Operating systems,"linux,python 3,web development,rest,linux distribution","web development,linux,containers,mobile,distribution",Packit with Gitlab,https://summerofcode.withgoogle.com/archive/2020/projects/5734966790455296/
Fedora Project,https://getfedora.org/,Operating systems,"linux,python 3,web development,rest,linux distribution","web development,linux,containers,mobile,distribution",Dashboard for Packit,https://summerofcode.withgoogle.com/archive/2020/projects/5109625826836480/
Fedora Project,https://getfedora.org/,Operating systems,"linux,python 3,web development,rest,linux distribution","web development,linux,containers,mobile,distribution",Implementing varlink support to nmstate,https://summerofcode.withgoogle.com/archive/2020/projects/6499043116580864/
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",JPEG 2000 Decoder improvements,https://summerofcode.withgoogle.com/archive/2020/projects/6407186080595968/
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",ABR module for FFmpeg,https://summerofcode.withgoogle.com/archive/2020/projects/5241336032133120/
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",FLIF Encoder & Decoder Project,https://summerofcode.withgoogle.com/archive/2020/projects/4597597005676544/
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",Audio Tones Source Filter,https://summerofcode.withgoogle.com/archive/2020/projects/4680497927553024/
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",Implementation of a FLIF Codec in libavcodec,https://summerofcode.withgoogle.com/archive/2020/projects/4908582367133696/
FOSSology,https://www.fossology.org/,End user applications,"python,javascript,c/c++,php,twig","compliance,licensing,spdx,license-scan,oss licencing",Refurbishing Atarashi,https://summerofcode.withgoogle.com/archive/2020/projects/5727053447430144/
FOSSology,https://www.fossology.org/,End user applications,"python,javascript,c/c++,php,twig","compliance,licensing,spdx,license-scan,oss licencing","Dashboard ( Python, influxDB, Grafana )",https://summerofcode.withgoogle.com/archive/2020/projects/5228020761100288/
FOSSology,https://www.fossology.org/,End user applications,"python,javascript,c/c++,php,twig","compliance,licensing,spdx,license-scan,oss licencing",Accelerating  Atarashi,https://summerofcode.withgoogle.com/archive/2020/projects/4859076292378624/
FrameNet Brasil (UFJF),http://www.ufjf.br/framenetbr-eng/,Data,"python,mysql,javascript,php","natural language processing,multimodality,natural language understanding,video processing,multilinguality",Multilingual Projections of Semantic Frames and Frame Elements using Modified Existing Parsers and Neural Networks,https://summerofcode.withgoogle.com/archive/2020/projects/5277127974322176/
FrameNet Brasil (UFJF),http://www.ufjf.br/framenetbr-eng/,Data,"python,mysql,javascript,php","natural language processing,multimodality,natural language understanding,video processing,multilinguality",New Frame-Based Image and Video Annotation Pipeline for the FrameNet Brasil Web Annotation Tool,https://summerofcode.withgoogle.com/archive/2020/projects/4857286331203584/
Free and Open Source Silicon Foundation,https://fossi-foundation.org/,Other,"python,verilog,c++,risc-v","fpga,silicon,eda",AUTOMATING HARDWARE AND BITSTREAM VERIFICATION FOR PRGA WITH COCOTB,https://summerofcode.withgoogle.com/archive/2020/projects/5675644702162944/
Free and Open Source Silicon Foundation,https://fossi-foundation.org/,Other,"python,verilog,c++,risc-v","fpga,silicon,eda",Integrating ao486 with BYOC Framework,https://summerofcode.withgoogle.com/archive/2020/projects/4841390690795520/
Free and Open Source Silicon Foundation,https://fossi-foundation.org/,Other,"python,verilog,c++,risc-v","fpga,silicon,eda",Integration of WARP-V  with OpenPiton,https://summerofcode.withgoogle.com/archive/2020/projects/5920190543429632/
Free and Open Source Silicon Foundation,https://fossi-foundation.org/,Other,"python,verilog,c++,risc-v","fpga,silicon,eda",Enhancement in Warp-V and Optimization,https://summerofcode.withgoogle.com/archive/2020/projects/5176789988540416/
FreeBSD Project,https://www.freebsd.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,operating systems,embedded systems,cloud,kernel",NetFPGA SUME FreeBSD device driver,https://summerofcode.withgoogle.com/archive/2020/projects/5685815620927488/
FreeBSD Project,https://www.freebsd.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,operating systems,embedded systems,cloud,kernel",Add audit(4) support to NFS,https://summerofcode.withgoogle.com/archive/2020/projects/5686263773921280/
FreeBSD Project,https://www.freebsd.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,operating systems,embedded systems,cloud,kernel",eBPF XDP Hooks,https://summerofcode.withgoogle.com/archive/2020/projects/5083542154903552/
FreeBSD Project,https://www.freebsd.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,operating systems,embedded systems,cloud,kernel",Network Configuration Libraries,https://summerofcode.withgoogle.com/archive/2020/projects/5335348705492992/
FreeBSD Project,https://www.freebsd.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,operating systems,embedded systems,cloud,kernel",Kernel Dump Regression Testing,https://summerofcode.withgoogle.com/archive/2020/projects/6529169661362176/
FreeBSD Project,https://www.freebsd.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,operating systems,embedded systems,cloud,kernel",Capsicumization of the base system,https://summerofcode.withgoogle.com/archive/2020/projects/4842955266850816/
FreeType,https://freetype.org,Media,"c,python,gnu make,gnu autotools,fonts","graphics,library,rendering,fonts,opentype",Add / Improve Freetype Testing Framework,https://summerofcode.withgoogle.com/archive/2020/projects/5648454337953792/
FreeType,https://freetype.org,Media,"c,python,gnu make,gnu autotools,fonts","graphics,library,rendering,fonts,opentype",Replace FreeType's tracing and debugging facilities with an external logging library,https://summerofcode.withgoogle.com/archive/2020/projects/4559915714084864/
FreeType,https://freetype.org,Media,"c,python,gnu make,gnu autotools,fonts","graphics,library,rendering,fonts,opentype",Integrating Distance Field Generation in FreeType,https://summerofcode.withgoogle.com/archive/2020/projects/4812339095797760/
FRRouting,https://frrouting.org/,Other,"c,linux,lua,networking,linux kernel","networking,software defined networking,linux,performance,systems programming",Dataplane batching,https://summerofcode.withgoogle.com/archive/2020/projects/6282628304470016/
GDevelop,https://gdevelop-app.com,Programming languages,"javascript,c/c++,react,web development,game development","compilers,web,graphics,web applications,gaming",Dynamic Lighting and Shadows,https://summerofcode.withgoogle.com/archive/2020/projects/5753007297265664/
GDevelop,https://gdevelop-app.com,Programming languages,"javascript,c/c++,react,web development,game development","compilers,web,graphics,web applications,gaming",Command Palette and Revamped Shortcuts,https://summerofcode.withgoogle.com/archive/2020/projects/6513796127916032/
Gentoo Foundation,https://gentoo.org,Operating systems,"python,shell,linux,c/c++,bash","operating systems,security,embedded,package management,init",Big Data Infrastructure by Gentoo,https://summerofcode.withgoogle.com/archive/2020/projects/5562637166837760/
Gentoo Foundation,https://gentoo.org,Operating systems,"python,shell,linux,c/c++,bash","operating systems,security,embedded,package management,init",Portage Powered Android,https://summerofcode.withgoogle.com/archive/2020/projects/5635053368901632/
Gentoo Foundation,https://gentoo.org,Operating systems,"python,shell,linux,c/c++,bash","operating systems,security,embedded,package management,init",FUSE-powered sandbox,https://summerofcode.withgoogle.com/archive/2020/projects/5953155826712576/
Gentoo Foundation,https://gentoo.org,Operating systems,"python,shell,linux,c/c++,bash","operating systems,security,embedded,package management,init",Porting Relibc to Gentoo,https://summerofcode.withgoogle.com/archive/2020/projects/6313550424834048/
GeomScale,https://geomscale.github.io/,Science and medicine,"python,c++,r","biology,statistics,mathematical software,optimization,finance",Optimization and Sum of Squares,https://summerofcode.withgoogle.com/archive/2020/projects/6034482273976320/
GeomScale,https://geomscale.github.io/,Science and medicine,"python,c++,r","biology,statistics,mathematical software,optimization,finance",A comparative study of uniform high dimensional samplers,https://summerofcode.withgoogle.com/archive/2020/projects/4925284253433856/
GeomScale,https://geomscale.github.io/,Science and medicine,"python,c++,r","biology,statistics,mathematical software,optimization,finance",Sampling from High-Dimensional log-concave densities,https://summerofcode.withgoogle.com/archive/2020/projects/5931962579025920/
Git,http://git-scm.com,Programming languages,"c,shell script,git","version control,dvcs",Convert submodule to builtin,https://summerofcode.withgoogle.com/archive/2020/projects/4541259818991616/
Git,http://git-scm.com,Programming languages,"c,shell script,git","version control,dvcs",Implement Generation Number v2,https://summerofcode.withgoogle.com/archive/2020/projects/6510085276172288/
Git,http://git-scm.com,Programming languages,"c,shell script,git","version control,dvcs",Unify ref-filter formats with other --pretty formats,https://summerofcode.withgoogle.com/archive/2020/projects/6123927484497920/
Global Alliance for Genomics and Health,https://www.ga4gh.org/,Science and medicine,"python,java,mongodb,node.js,spring","web,genomics,bioinformatics,genetics,standards",Web application for trait-to-ontology mapping,https://summerofcode.withgoogle.com/archive/2020/projects/6346834307448832/
Global Alliance for Genomics and Health,https://www.ga4gh.org/,Science and medicine,"python,java,mongodb,node.js,spring","web,genomics,bioinformatics,genetics,standards",JSON Schema Repository and Browser,https://summerofcode.withgoogle.com/archive/2020/projects/6609598628233216/
Global Alliance for Genomics and Health,https://www.ga4gh.org/,Science and medicine,"python,java,mongodb,node.js,spring","web,genomics,bioinformatics,genetics,standards",Dynamically adding data to DRS,https://summerofcode.withgoogle.com/archive/2020/projects/5846031054405632/
Global Alliance for Genomics and Health,https://www.ga4gh.org/,Science and medicine,"python,java,mongodb,node.js,spring","web,genomics,bioinformatics,genetics,standards",Reference registry + contig alias search,https://summerofcode.withgoogle.com/archive/2020/projects/6267605683273728/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Port Nautilus Properties Dialog to Use GtkBuilder,https://summerofcode.withgoogle.com/archive/2020/projects/6359472651370496/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Fractal: Multi account support,https://summerofcode.withgoogle.com/archive/2020/projects/5670767263481856/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Detecting Differences Between Two Non-Consecutive Commits For Gitg,https://summerofcode.withgoogle.com/archive/2020/projects/5718092266602496/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Support Remote Sources in Music,https://summerofcode.withgoogle.com/archive/2020/projects/4751438103707648/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Add UI for importing and managing firmware in GNOME Games,https://summerofcode.withgoogle.com/archive/2020/projects/4821235415908352/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",GNOME Shell: Notification Popover Redesign,https://summerofcode.withgoogle.com/archive/2020/projects/6490917038456832/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Implement Collections in GNOME Games,https://summerofcode.withgoogle.com/archive/2020/projects/6024227100033024/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",gitg: polish and optimise files and diff plugins,https://summerofcode.withgoogle.com/archive/2020/projects/5909680288694272/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Sound Recorder: Redesign the app to make it adaptive,https://summerofcode.withgoogle.com/archive/2020/projects/5926277921374208/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Design Improvements to Epiphany's dialogs,https://summerofcode.withgoogle.com/archive/2020/projects/5931708202876928/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity","GNOME.org: Evaluation of requirements, content, design and components for the refresh of the website",https://summerofcode.withgoogle.com/archive/2020/projects/5950133746794496/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Battery Bench: Bring battery testing back to the future,https://summerofcode.withgoogle.com/archive/2020/projects/5973342173003776/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Evolution Data Server EteSync sync module,https://summerofcode.withgoogle.com/archive/2020/projects/6285921839742976/
GNOME,https://www.gnome.org/,End user applications,"c,python,rust,gtk,vala","games,desktop,applications,productivity",Adaptive Grid/Form Widget,https://summerofcode.withgoogle.com/archive/2020/projects/6298212559749120/
GNSS-SDR,https://gnss-sdr.org,Science and medicine,"c++,gnss","signal processing,gnss,navigation,software defined radio",Robust Interference Mitigation for anti-jamming,https://summerofcode.withgoogle.com/archive/2020/projects/5671680850001920/
GNSS-SDR,https://gnss-sdr.org,Science and medicine,"c++,gnss","signal processing,gnss,navigation,software defined radio",Expanding the GNSS receiver to Galileo E5b signals,https://summerofcode.withgoogle.com/archive/2020/projects/6254817149714432/
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp",General Jobserver Client/Server Library,https://summerofcode.withgoogle.com/archive/2020/projects/5280131632857088/
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp",Automatic Detection of Parallel Compilation Viability,https://summerofcode.withgoogle.com/archive/2020/projects/5373315276865536/
GNU Octave,https://www.octave.org,Programming languages,"c++,hg","mathematics,scientific computing,numerical computation,numerical methods,matlab",JSON encoding/decoding,https://summerofcode.withgoogle.com/archive/2020/projects/5567022663991296/
GNU Radio,https://www.gnuradio.org/,Other,"python,c++,qt","signal processing,software defined radio,communication",gr-dpd:  Digital Pre-Distortion,https://summerofcode.withgoogle.com/archive/2020/projects/5862185634365440/
Godot Engine,https://godotengine.org,Media,"c/c++,opengl,vulkan","graphics,cross-platform,game development",Add and enhance inverse kinematics (IK) in Godot,https://summerofcode.withgoogle.com/archive/2020/projects/6588671165202432/
Godot Engine,https://godotengine.org,Media,"c/c++,opengl,vulkan","graphics,cross-platform,game development",Visual Scripting Submodules,https://summerofcode.withgoogle.com/archive/2020/projects/6133041539317760/
Godot Engine,https://godotengine.org,Media,"c/c++,opengl,vulkan","graphics,cross-platform,game development",Version Control System Improvments,https://summerofcode.withgoogle.com/archive/2020/projects/4767844878778368/
Godot Engine,https://godotengine.org,Media,"c/c++,opengl,vulkan","graphics,cross-platform,game development",GDScript documentation generation system,https://summerofcode.withgoogle.com/archive/2020/projects/4920748767969280/
Godot Engine,https://godotengine.org,Media,"c/c++,opengl,vulkan","graphics,cross-platform,game development",Improvement in i18n for games,https://summerofcode.withgoogle.com/archive/2020/projects/5980734751244288/
Godot Engine,https://godotengine.org,Media,"c/c++,opengl,vulkan","graphics,cross-platform,game development",Custom Performance Monitors and Debugger Plugins in Godot Engine,https://summerofcode.withgoogle.com/archive/2020/projects/6300627941982208/
GPAC,http://gpac.io,Media,"c,javascript,opengl","streaming,rendering,multimedia,packaging,interactivity",N/A,N/A
GraphQL Foundation,https://graphql.org,Data,"javascript,react,node.js,graphql","api,data and databases,graphql",GraphiQL Plugins,https://summerofcode.withgoogle.com/archive/2020/projects/4741891028942848/
GraphQL Foundation,https://graphql.org,Data,"javascript,react,node.js,graphql","api,data and databases,graphql",Adding streaming support and error recovery to reference GraphQL parser,https://summerofcode.withgoogle.com/archive/2020/projects/5777657423200256/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix,webkit,unix","virtualization,kernel,network,drivers,filesystem",Improving and Extending Services Kit,https://summerofcode.withgoogle.com/archive/2020/projects/6628309284159488/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix,webkit,unix","virtualization,kernel,network,drivers,filesystem",Adding XFS FileSytem support,https://summerofcode.withgoogle.com/archive/2020/projects/5741571812622336/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix,webkit,unix","virtualization,kernel,network,drivers,filesystem",Input Preferences,https://summerofcode.withgoogle.com/archive/2020/projects/6546769028055040/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix,webkit,unix","virtualization,kernel,network,drivers,filesystem",Adding UFS2 filesystem to Haiku,https://summerofcode.withgoogle.com/archive/2020/projects/5181296281649152/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Multiple Home Packages for GHC,https://summerofcode.withgoogle.com/archive/2020/projects/6581025452326912/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",`SPECIALIZABLE` GHC pragma,https://summerofcode.withgoogle.com/archive/2020/projects/6682244913037312/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Functional Machine Learning Algorithms for Music Generation,https://summerofcode.withgoogle.com/archive/2020/projects/5394169725452288/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Custom Dataloader for Hasktorch,https://summerofcode.withgoogle.com/archive/2020/projects/5091668233027584/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Finish the package candidate workflow for Hackage,https://summerofcode.withgoogle.com/archive/2020/projects/5233044966866944/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Number Field Sieves,https://summerofcode.withgoogle.com/archive/2020/projects/6219713979351040/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Building the Haskell Language Server and more,https://summerofcode.withgoogle.com/archive/2020/projects/4626717085270016/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Documentation generator for the Dhall configuration language,https://summerofcode.withgoogle.com/archive/2020/projects/4698605509672960/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Add primops to expand the (boxed) array API,https://summerofcode.withgoogle.com/archive/2020/projects/4731011910336512/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Update stylish-haskell to use ghc-lib-parser,https://summerofcode.withgoogle.com/archive/2020/projects/6121552904454144/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Build-integration and Badges for Hackage,https://summerofcode.withgoogle.com/archive/2020/projects/4891990338043904/
Haskell.org,http://haskell.org,Programming languages,"haskell,ghc,cabal,codeworld,servant","education,compilers,haskell,functional programming,build tools",Optimising Haskell developer tool performance using OpenTelemetry,https://summerofcode.withgoogle.com/archive/2020/projects/5210917429575680/
Hazelcast,https://www.hazelcast.org/,Data,"java,distributed systems","in memory data grid,data streaming,stream processing",RocksDB as a state backend for Jet,https://summerofcode.withgoogle.com/archive/2020/projects/5441496909611008/
Hazelcast,https://www.hazelcast.org/,Data,"java,distributed systems","in memory data grid,data streaming,stream processing",Improved Telemetry of Hazelcast,https://summerofcode.withgoogle.com/archive/2020/projects/5951522799616000/
Homebrew,https://brew.sh,Programming languages,"ruby,bash","package managers,linux,package management,macos",replace shell `patchelf` and `readelf` with ruby equivalents,https://summerofcode.withgoogle.com/archive/2020/projects/6419861770600448/
Homebrew,https://brew.sh,Programming languages,"ruby,bash","package managers,linux,package management,macos",Add support for type checking using Sorbet,https://summerofcode.withgoogle.com/archive/2020/projects/5656724901462016/
Homebrew,https://brew.sh,Programming languages,"ruby,bash","package managers,linux,package management,macos",Adding a livecheck Formula DSL and migrating Livecheckables to home-brew/core,https://summerofcode.withgoogle.com/archive/2020/projects/5328388006346752/
Hydra Ecosystem,https://www.hydraecosystem.org/,Web,"python,rest,hydra,apis","web development,knowledge graph,http,rest apis",General Improvements in hydrus,https://summerofcode.withgoogle.com/archive/2020/projects/5739739941961728/
Hydra Ecosystem,https://www.hydraecosystem.org/,Web,"python,rest,hydra,apis","web development,knowledge graph,http,rest apis",General Improvements in Agent,https://summerofcode.withgoogle.com/archive/2020/projects/6039036147269632/
INCF,https://www.incf.org,Science and medicine,"python,javascript,c/c++,java,tensorflow","data visualization,big data,neuroscience,brain modelling,neuroimage processing",IMPROVED MODEL DESCRIPTION FUNCTIONALITY IN BRIAN,https://summerofcode.withgoogle.com/archive/2020/projects/5644802944663552/
INCF,https://www.incf.org,Science and medicine,"python,javascript,c/c++,java,tensorflow","data visualization,big data,neuroscience,brain modelling,neuroimage processing",Deep learning using geometric features,https://summerofcode.withgoogle.com/archive/2020/projects/5667159725834240/
INCF,https://www.incf.org,Science and medicine,"python,javascript,c/c++,java,tensorflow","data visualization,big data,neuroscience,brain modelling,neuroimage processing",XNAT Dashboards,https://summerofcode.withgoogle.com/archive/2020/projects/5685130842079232/
INCF,https://www.incf.org,Science and medicine,"python,javascript,c/c++,java,tensorflow","data visualization,big data,neuroscience,brain modelling,neuroimage processing",Pre-trained models for Developmental Neuroscience,https://summerofcode.withgoogle.com/archive/2020/projects/5694589333143552/
INCF,https://www.incf.org,Science and medicine,"python,javascript,c/c++,java,tensorflow","data visualization,big data,neuroscience,brain modelling,neuroimage processing",Improving personalized models of fMRI recordings including individual region-specific HRF in The Virtual Brain,https://summerofcode.withgoogle.com/archive/2020/projects/5701711261335552/
