Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Improve user experience using the Jupyter toolkit,https://summerofcode.withgoogle.com/archive/2024/projects/dT0khoRP/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",PyMC - Add PyTorch backend to PyTensor,https://summerofcode.withgoogle.com/archive/2024/projects/Wr8mzd8o/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",ArviZ: Prior Elicitation,https://summerofcode.withgoogle.com/archive/2024/projects/lBtIkPJ4/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",PyBaMM - Migrate to scikit-build-core,https://summerofcode.withgoogle.com/archive/2024/projects/YyLzWWqr/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",aeon - Developing Deep Learning Framework and Implementations for Time Series Clustering,https://summerofcode.withgoogle.com/archive/2024/projects/Hvd0DfkD/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Enhancing solar energy modelling: implementing new spectral corrections in pvlib python,https://summerofcode.withgoogle.com/archive/2024/projects/TT5QrYqT/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",GOSST: Implement OSSF Scorecard Action and Remediating  Score Across Multiple NumFOCUS Projects,https://summerofcode.withgoogle.com/archive/2024/projects/aCyIEbWA/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Control ML Optimization,https://summerofcode.withgoogle.com/archive/2024/projects/ylzSM2QC/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Open Science Labs: PyDataStructs: Add a C++ Backend for tree data structures and their algorithms,https://summerofcode.withgoogle.com/archive/2024/projects/2nrxEFTg/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",CB-GeoMPM: 3D Gaussian Splat to enable Physics-Driven MPM Simulations from Videos,https://summerofcode.withgoogle.com/archive/2024/projects/oSmAfyRO/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",PyMC - Improve PyTensor linear algebra support using graph rewrites,https://summerofcode.withgoogle.com/archive/2024/projects/KqLF8xKs/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Make the Plugin System Data-Based,https://summerofcode.withgoogle.com/archive/2024/projects/fL6zttzm/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Checkpointing in DOLFINx using ADIOS2,https://summerofcode.withgoogle.com/archive/2024/projects/6cJYjFC7/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",NetworkX: Revisiting and expanding nx-parallel,https://summerofcode.withgoogle.com/archive/2024/projects/78MjHdc8/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",aeon - Machine learning from EEG with aeon-neuro,https://summerofcode.withgoogle.com/archive/2024/projects/htrPCGOM/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Open Science Labs | noWorkFlow: Verify the reproducibility of an experiment,https://summerofcode.withgoogle.com/archive/2024/projects/RzA1qtu0/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Bivariate Colormaps,https://summerofcode.withgoogle.com/archive/2024/projects/oEBt7vSe/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",QuTiP: Enhanced Quantum Circuit Diagrams,https://summerofcode.withgoogle.com/archive/2024/projects/93Y1TKO6/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Pathfinder Variational Inference,https://summerofcode.withgoogle.com/archive/2024/projects/XrU6u7kZ/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Build and publish PyBaMM-cookiecutter as a template for new PyBaMM-based projects,https://summerofcode.withgoogle.com/archive/2024/projects/eU9Jznmr/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Multigrid for FEniCSx,https://summerofcode.withgoogle.com/archive/2024/projects/YhEwl8iB/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Data Retriever - Advancing Bird Detection and Classification in Hand-Held Airborne Imagery,https://summerofcode.withgoogle.com/archive/2024/projects/RKvEGjbd/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Floating Solar - Enabling modeling of floating PV with pvlib,https://summerofcode.withgoogle.com/archive/2024/projects/Z32UN1Qx/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Improve PyBaMM's testing infrastructure.,https://summerofcode.withgoogle.com/archive/2024/projects/gnFfAnqb/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Parallel Algebraic Multigrid for Structural Mechanics in Julia with PartitionedArrays.jl,https://summerofcode.withgoogle.com/archive/2024/projects/th3mATRB/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Swiss Army Knife Builder CLI,https://summerofcode.withgoogle.com/archive/2024/projects/YMB3Rc53/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",pvlib python improvements on shading and spectral research and modeling,https://summerofcode.withgoogle.com/archive/2024/projects/fxPFQqZc/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Feature enhacments in NeuralPDE.jl and LuxNeuralOperators.jl,https://summerofcode.withgoogle.com/archive/2024/projects/tzIHpdbD/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",aeon - Implement Proximity Forest for Time Series Classification,https://summerofcode.withgoogle.com/archive/2024/projects/8TYGhJjy/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",QuTiP Project: Integrating Auto-differentiation with QuTiP Solvers Using JAX,https://summerofcode.withgoogle.com/archive/2024/projects/5fsiLIJm/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,ai,scientific computing,numerical computation",Taskflow's Worker Specific Notification Module,https://summerofcode.withgoogle.com/archive/2024/projects/rA2ux1oS/
omegaUp,https://omegaup.org,End user applications,"python,mysql,php,typescript,vue.js","education,web,cloud,edtech,UX/UI",Migrate Problem Creator to Vue.js + Typescript,https://summerofcode.withgoogle.com/archive/2024/projects/tEAcN96u/
omegaUp,https://omegaup.org,End user applications,"python,mysql,php,typescript,vue.js","education,web,cloud,edtech,UX/UI",Migrate our Online IDE to Vue.js + Typescript,https://summerofcode.withgoogle.com/archive/2024/projects/SnzexPjU/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Improved Rendering with Tessellation Shaders,https://summerofcode.withgoogle.com/archive/2024/projects/yGb9JsdA/
Open Chromosome Collective,https://open2c.github.io/,Science and medicine,"python,numpy,scikit-learn,pandas,HDF5","machine learning,genomics,bioinformatics,data science,python",Development of use case tutorials for Bioframe,https://summerofcode.withgoogle.com/archive/2024/projects/8Q9kqy1U/
Open Chromosome Collective,https://open2c.github.io/,Science and medicine,"python,numpy,scikit-learn,pandas,HDF5","machine learning,genomics,bioinformatics,data science,python",Rust-based acceleration of bioframe using polars and a new API to access assembly metadata,https://summerofcode.withgoogle.com/archive/2024/projects/fHBnxNYD/
Open Chromosome Collective,https://open2c.github.io/,Science and medicine,"python,numpy,scikit-learn,pandas,HDF5","machine learning,genomics,bioinformatics,data science,python",Developing a binary pair format,https://summerofcode.withgoogle.com/archive/2024/projects/C4D2p1sF/
Open Climate Fix,https://www.openclimatefix.org,Science and medicine,"python,pytorch","Forecasting,Climate,renewables",FengWu-GHR Implementation,https://summerofcode.withgoogle.com/archive/2024/projects/ZKa8235W/
Open Climate Fix,https://www.openclimatefix.org,Science and medicine,"python,pytorch","Forecasting,Climate,renewables",GenCast Implementation,https://summerofcode.withgoogle.com/archive/2024/projects/Q0k3mmLI/
Open Climate Fix,https://www.openclimatefix.org,Science and medicine,"python,pytorch","Forecasting,Climate,renewables",Add other model architectures to Open Quartz Solar,https://summerofcode.withgoogle.com/archive/2024/projects/oBSgCjM7/
Open Climate Fix,https://www.openclimatefix.org,Science and medicine,"python,pytorch","Forecasting,Climate,renewables",Connect Solar panel inverter (Enphase) to Open Quartz,https://summerofcode.withgoogle.com/archive/2024/projects/411AklNM/
Open HealthCare Network,https://ohc.network/,Science and medicine,"python,django,react,typescript,NextJs","electronic medical records,Digital Public Goods,Telemedicine and Remote Care,AI in Health,HMIS",Rewriting Middleware Server in Django,https://summerofcode.withgoogle.com/archive/2024/projects/Y431hMSS/
Open HealthCare Network,https://ohc.network/,Science and medicine,"python,django,react,typescript,NextJs","electronic medical records,Digital Public Goods,Telemedicine and Remote Care,AI in Health,HMIS",Support for showing GitHub discussions,https://summerofcode.withgoogle.com/archive/2024/projects/6uaflpp3/
Open HealthCare Network,https://ohc.network/,Science and medicine,"python,django,react,typescript,NextJs","electronic medical records,Digital Public Goods,Telemedicine and Remote Care,AI in Health,HMIS",Explore other alternatives to generate PDF reports,https://summerofcode.withgoogle.com/archive/2024/projects/rUkPNXYp/
Open Robotics,https://www.openrobotics.org/,End user applications,"ros,gazebo,ignition,Open-RMF","robotics,simulation,fleet management",Physics-based Sonar Simulation for Underwater Robotics,https://summerofcode.withgoogle.com/archive/2024/projects/agiVoKmm/
Open Robotics,https://www.openrobotics.org/,End user applications,"ros,gazebo,ignition,Open-RMF","robotics,simulation,fleet management",Benchmarking Physics Engines,https://summerofcode.withgoogle.com/archive/2024/projects/Z5JjlB0f/
Open Robotics,https://www.openrobotics.org/,End user applications,"ros,gazebo,ignition,Open-RMF","robotics,simulation,fleet management",Physics-based Sonar Simulation for Underwater Robotics,https://summerofcode.withgoogle.com/archive/2024/projects/RUV9Qsla/
Open Robotics,https://www.openrobotics.org/,End user applications,"ros,gazebo,ignition,Open-RMF","robotics,simulation,fleet management",Gazebo Effortless Installations,https://summerofcode.withgoogle.com/archive/2024/projects/V77ItSzx/
Open Robotics,https://www.openrobotics.org/,End user applications,"ros,gazebo,ignition,Open-RMF","robotics,simulation,fleet management",Physics-based Sonar Simulation for Underwater Robotics,https://summerofcode.withgoogle.com/archive/2024/projects/Kvh1aVFE/
Open Science Initiative for Perfusion Imaging,https://osipi.ismrm.org/,Science and medicine,"python,github","artificial intelligence,data visualization,data analysis,medical imaging,reproducible science",Translate different preprocessing snippets into OSIPI’s perfusion library using python,https://summerofcode.withgoogle.com/archive/2024/projects/xz92GQuc/
Open Science Initiative for Perfusion Imaging,https://osipi.ismrm.org/,Science and medicine,"python,github","artificial intelligence,data visualization,data analysis,medical imaging,reproducible science",Automatic ‘ASL Parameters’ Generator from DICOM/ BIDS Images,https://summerofcode.withgoogle.com/archive/2024/projects/tCvIb4VX/
Open Science Initiative for Perfusion Imaging,https://osipi.ismrm.org/,Science and medicine,"python,github","artificial intelligence,data visualization,data analysis,medical imaging,reproducible science",Implement a data visualization dashboard for OSIPI TF2.4,https://summerofcode.withgoogle.com/archive/2024/projects/oEIHF855/
Open Science Initiative for Perfusion Imaging,https://osipi.ismrm.org/,Science and medicine,"python,github","artificial intelligence,data visualization,data analysis,medical imaging,reproducible science",Setting up a framework for large-scale development,https://summerofcode.withgoogle.com/archive/2024/projects/2DW9kdMF/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",Development and Enhancement of the Cloud-Based FOSSBot Platform,https://summerofcode.withgoogle.com/archive/2024/projects/uBCSiRhC/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",Enabling Apothesis to support atomic layer deposition and etching processes,https://summerofcode.withgoogle.com/archive/2024/projects/jJjRyXbY/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",Greeklish-to-Greek: Development of an open-source and state-of-the-art toolkit Project Proposal,https://summerofcode.withgoogle.com/archive/2024/projects/t2CRPI3r/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",EDGAR-crawler 2.0: Enhancing Information Extraction of Company Reports,https://summerofcode.withgoogle.com/archive/2024/projects/eWAGSo7f/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",Creating a Factory Pattern for Handling Lattices in Apothesis,https://summerofcode.withgoogle.com/archive/2024/projects/YjhLyHmz/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",Open-Technologies-Alliance-Proposal-Yujun Liu,https://summerofcode.withgoogle.com/archive/2024/projects/QW0rSsmj/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",MD Attractor,https://summerofcode.withgoogle.com/archive/2024/projects/B3IwAhMe/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence","MyUni - Developing a versatile, accessible university WebApp",https://summerofcode.withgoogle.com/archive/2024/projects/fvdGjyAs/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Web,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,Artificial Inteligence",DIY IoT Physics Experiments for education:  Enhancing Remote Learning and Experimentation,https://summerofcode.withgoogle.com/archive/2024/projects/3PEn2fSy/
Open Transit Software Foundation,https://opentransitsoftwarefoundation.org,End user applications,"android,java,golang,docker,ios","ai,apps,Transit,travel,bus",OTPKit: OpenTripPlanner Client Library Written in Swift,https://summerofcode.withgoogle.com/archive/2024/projects/RHtM4Lyc/
Open Transit Software Foundation,https://opentransitsoftwarefoundation.org,End user applications,"android,java,golang,docker,ios","ai,apps,Transit,travel,bus",TheTransitClock:-DetourDetective,https://summerofcode.withgoogle.com/archive/2024/projects/F6ZyKmsA/
Open Transit Software Foundation,https://opentransitsoftwarefoundation.org,End user applications,"android,java,golang,docker,ios","ai,apps,Transit,travel,bus",Create cloud deployment strategy for OneBusAway,https://summerofcode.withgoogle.com/archive/2024/projects/PnGdLXTu/
Open Transit Software Foundation,https://opentransitsoftwarefoundation.org,End user applications,"android,java,golang,docker,ios","ai,apps,Transit,travel,bus",Building an API Client for OBA Servers,https://summerofcode.withgoogle.com/archive/2024/projects/YZoanrXh/
Open Transit Software Foundation,https://opentransitsoftwarefoundation.org,End user applications,"android,java,golang,docker,ios","ai,apps,Transit,travel,bus",OBA Android App - Build Surveys into OneBusAway,https://summerofcode.withgoogle.com/archive/2024/projects/s5qkVzt1/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",OpenCL Integration with GNUAstro,https://summerofcode.withgoogle.com/archive/2024/projects/ehBYTrDa/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",A Quicklook Dashboard for X-ray Astronomy with Stingray,https://summerofcode.withgoogle.com/archive/2024/projects/rba4Di99/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",[SUNPY] Enhancing Metadata Support for SOAR in sunpy-soar,https://summerofcode.withgoogle.com/archive/2024/projects/eJMtHgDq/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",[SunPy] Serialization of NDCube classes to ASDF,https://summerofcode.withgoogle.com/archive/2024/projects/gH1PCN1H/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",Common API for large molecular databases,https://summerofcode.withgoogle.com/archive/2024/projects/qdMcDOud/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",Astronomical Data Enhancement with DL,https://summerofcode.withgoogle.com/archive/2024/projects/CR12H6Wf/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",[SUNPY] Improved solar feature and event representation,https://summerofcode.withgoogle.com/archive/2024/projects/uu0dMUN2/
OpenAstronomy,https://openastronomy.org/,Science and medicine,"c,python,c++,julia","image processing,astronomy,data analysis,solar physics,high energy astrophysics",[SunPy] Improve sunkit-image,https://summerofcode.withgoogle.com/archive/2024/projects/v6Px1LFT/
OpenCV,https://opencv.org/,Media,"python,c++,deep learning,ai","robotics,computer vision,ai,deep learning",3D Radiance Toolbox,https://summerofcode.withgoogle.com/archive/2024/projects/vF9SJf07/
OpenCV,https://opencv.org/,Media,"python,c++,deep learning,ai","robotics,computer vision,ai,deep learning",Animated images and other functionality for imgcodecs,https://summerofcode.withgoogle.com/archive/2024/projects/Jkv7Uu6Z/
OpenCV,https://opencv.org/,Media,"python,c++,deep learning,ai","robotics,computer vision,ai,deep learning",OpenGL support with GTK 3 and GTK 4,https://summerofcode.withgoogle.com/archive/2024/projects/aJ9fBfct/
OpenCV,https://opencv.org/,Media,"python,c++,deep learning,ai","robotics,computer vision,ai,deep learning",Block-wise Quantization,https://summerofcode.withgoogle.com/archive/2024/projects/fNykxbnu/
OpenCV,https://opencv.org/,Media,"python,c++,deep learning,ai","robotics,computer vision,ai,deep learning",Support gif decode and encode  and other functionalities for  imgcodecs,https://summerofcode.withgoogle.com/archive/2024/projects/ausNpPuy/
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Add Support for Web Push Notifications,https://summerofcode.withgoogle.com/archive/2024/projects/g7zlNzjA/
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Improve E2E Tests Coverage,https://summerofcode.withgoogle.com/archive/2024/projects/KDXjqUsx/
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Enhanced Search Functionality for OpenELIS,https://summerofcode.withgoogle.com/archive/2024/projects/vhkjzlFu/
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Integrating OpenElis with a FHIR-based Open Client Registry,https://summerofcode.withgoogle.com/archive/2024/projects/kyZvDB9m/
OpenELIS Global,https://openelis-global.org/,Science and medicine,"postgresql,javascript,java,react,spring","Health Care,Laboratory Information System",Rewrite Admin Page components from JSP to React,https://summerofcode.withgoogle.com/archive/2024/projects/66IXZZXq/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,reactjs,fhir","platform,frontend,Electronic Medical Record System,QA automation",Validation Rule builder for the form builder,https://summerofcode.withgoogle.com/archive/2024/projects/IDitiz93/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,reactjs,fhir","platform,frontend,Electronic Medical Record System,QA automation",Validating and re-working (updating) the OpenMRS PatientFlags module,https://summerofcode.withgoogle.com/archive/2024/projects/VLRhWtbM/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,reactjs,fhir","platform,frontend,Electronic Medical Record System,QA automation",O3: User Onboarding,https://summerofcode.withgoogle.com/archive/2024/projects/2ntgox2n/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,reactjs,fhir","platform,frontend,Electronic Medical Record System,QA automation",Integrating CFL’s Messages Module into O3,https://summerofcode.withgoogle.com/archive/2024/projects/Y0lWo93C/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,reactjs,fhir","platform,frontend,Electronic Medical Record System,QA automation",Integrating CFL’s SMS Module into O3,https://summerofcode.withgoogle.com/archive/2024/projects/aRv2q488/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,java,reactjs,fhir","platform,frontend,Electronic Medical Record System,QA automation",Building an Offline-Capable Android Application for LMICs Integrated with Enhanced OpenMRS 3.0,https://summerofcode.withgoogle.com/archive/2024/projects/rha0f6MJ/
OpenRefine,https://openrefine.org,Data,"javascript,java","data-wrangling,reconcilation,data-mining",User-defined Clustering,https://summerofcode.withgoogle.com/archive/2024/projects/PHzAr41l/
OpenStreetMap,https://www.openstreetmap.org/,Data,"python,javascript,java,c++,rust","databases,web,ui,geodata",Colorblind-Friendliness Assessment and Adjustment Plugin for MapLibre Maps,https://summerofcode.withgoogle.com/archive/2024/projects/qiEx40A3/
OpenStreetMap,https://www.openstreetmap.org/,Data,"python,javascript,java,c++,rust","databases,web,ui,geodata",Formatted citations in OpenHistoricalMap,https://summerofcode.withgoogle.com/archive/2024/projects/vh3NAhvi/
OpenStreetMap,https://www.openstreetmap.org/,Data,"python,javascript,java,c++,rust","databases,web,ui,geodata",Support navigation in PWAs for Ferrostar,https://summerofcode.withgoogle.com/archive/2024/projects/OFMxtO2T/
OpenStreetMap,https://www.openstreetmap.org/,Data,"python,javascript,java,c++,rust","databases,web,ui,geodata","""Support display of images from Panoramax in iD""",https://summerofcode.withgoogle.com/archive/2024/projects/RhEwak4x/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",IMPROVE TEST COVERAGE IN RPMLINT,https://summerofcode.withgoogle.com/archive/2024/projects/3L9UgExV/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management","Kanidm, Improving Documentation and Accessibility",https://summerofcode.withgoogle.com/archive/2024/projects/1V6Is9HZ/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Analytics Edge Ecosystem Workloads,https://summerofcode.withgoogle.com/archive/2024/projects/lwxLIHO2/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Refresh Uyuni Website and Improve Accessibility and Responsiveness,https://summerofcode.withgoogle.com/archive/2024/projects/4e435jR1/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Packit support for OBS,https://summerofcode.withgoogle.com/archive/2024/projects/dC93EbFr/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Analytics Edge Ecosystem Workloads,https://summerofcode.withgoogle.com/archive/2024/projects/hDIDPCCB/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Kanidm Web UI,https://summerofcode.withgoogle.com/archive/2024/projects/LG6CF9VI/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Develop a lazy reposync service,https://summerofcode.withgoogle.com/archive/2024/projects/knoNDN3M/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Refactor Customize IBus with Modern Interface and Extensibility,https://summerofcode.withgoogle.com/archive/2024/projects/RMyweIgx/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Analytics Edge Ecosystem Workloads on Rancher at openSUSE Project,https://summerofcode.withgoogle.com/archive/2024/projects/qmkkFMtn/
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,c/c++,go,ruby,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,systems management",Analytics Edge Ecosystem Workloads:  A Framework for Using AI and ML in the Finance Vertical,https://summerofcode.withgoogle.com/archive/2024/projects/K4b6hfyY/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",Porting and Optimizing OpenVINO for RISC-V Devices with Vector Extension,https://summerofcode.withgoogle.com/archive/2024/projects/OQfr1njq/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",OpenVINO adapters - PyTorch adapter,https://summerofcode.withgoogle.com/archive/2024/projects/ycul7Mf5/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",1. OpenVINO Extension for Automatic1111 Stable Diffusion WebUI,https://summerofcode.withgoogle.com/archive/2024/projects/BwJdrnsb/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",VisionGuard: Smart Screen Time Management,https://summerofcode.withgoogle.com/archive/2024/projects/QUbIeRAM/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",Inference of Neural model in Node.js environment using OpenVINO,https://summerofcode.withgoogle.com/archive/2024/projects/SFIcDSA2/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",OpenVINO GenAI,https://summerofcode.withgoogle.com/archive/2024/projects/CG19DjKW/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",Improve Generative AI workload performance on ARM devices with OpenVINO,https://summerofcode.withgoogle.com/archive/2024/projects/WGN9SuB2/
OpenVINO Toolkit,https://docs.openvino.ai/,Development tools,"python,c++,arm,x86","ai,deep learning,neural network,inference,gen ai",AnomalibVLM: Enhancing Anomaly Detection with Vision Language Models.,https://summerofcode.withgoogle.com/archive/2024/projects/jA70KMpe/
