Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Mayor's Office of New Urban Mechanics,https://www.boston.gov/mechanics,Data,"python,javascript,ruby,tensorflow","web,machine learning,gis,civic tech,analytics",Improved Translation for the City’s 311 App with Machine Learning,https://summerofcode.withgoogle.com/archive/2022/projects/Is3b6kJY/
Mayor's Office of New Urban Mechanics,https://www.boston.gov/mechanics,Data,"python,javascript,ruby,tensorflow","web,machine learning,gis,civic tech,analytics",Salihu Dickson Google Summer of Code proposal,https://summerofcode.withgoogle.com/archive/2022/projects/k1Z2Puxy/
MBDyn,http://www.mbdyn.org/,Science and medicine,"python,c++","robotics,scientific computing,multibody dynamics,aeroelasticity,Structural engineering",Blendyn Development,https://summerofcode.withgoogle.com/archive/2022/projects/QVeeGMY9/
MDAnalysis,https://www.mdanalysis.org,Science and medicine,"python,cython,c/c++","science,computational-chemistry,high-performance-computing,molecular-simulation,soft-matter-physics",Adding Energy Readers to MDAnalysis,https://summerofcode.withgoogle.com/archive/2022/projects/wbLbZmGk/
MDAnalysis,https://www.mdanalysis.org,Science and medicine,"python,cython,c/c++","science,computational-chemistry,high-performance-computing,molecular-simulation,soft-matter-physics",Context-aware guesser (implementing PDB and Martini guessers),https://summerofcode.withgoogle.com/archive/2022/projects/B1Y0nTh2/
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Make Picard work in single instance mode,https://summerofcode.withgoogle.com/archive/2022/projects/ItQ0NNLd/
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",MusicBrainz Android App: Adding BrainzPlayer in Android App,https://summerofcode.withgoogle.com/archive/2022/projects/uTqnXR4t/
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",CritiqueBrainz reviews for BookBrainz entities,https://summerofcode.withgoogle.com/archive/2022/projects/dTPa1VpE/
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Add Timezone support to ListenBrainz,https://summerofcode.withgoogle.com/archive/2022/projects/AkmWPTCo/
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Unified Creation Form,https://summerofcode.withgoogle.com/archive/2022/projects/g53Jlo6v/
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Clean Up The Music Listening Histories Dataset,https://summerofcode.withgoogle.com/archive/2022/projects/OARdCHQq/
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Send a track to another user as a personal recommendation,https://summerofcode.withgoogle.com/archive/2022/projects/2iBCyfE1/
MetaCall,https://metacall.io,Programming languages,"python,c++,rust,nodejs,docker","cloud,polyglot,faas,languages,ffi",Migrate existing CI/CD pipelines to GitHub and Improve Build/Test/Deployment workflows,https://summerofcode.withgoogle.com/archive/2022/projects/vkIKSHzg/
MetaCall,https://metacall.io,Programming languages,"python,c++,rust,nodejs,docker","cloud,polyglot,faas,languages,ffi","Packaging & Testing Metacall for MacOSX, Windows, NixOS users",https://summerofcode.withgoogle.com/archive/2022/projects/HlYxwIwX/
MetaCall,https://metacall.io,Programming languages,"python,c++,rust,nodejs,docker","cloud,polyglot,faas,languages,ffi",MetaCall Cli Refactor,https://summerofcode.withgoogle.com/archive/2022/projects/bn3S8wst/
MetaCall,https://metacall.io,Programming languages,"python,c++,rust,nodejs,docker","cloud,polyglot,faas,languages,ffi",Add Rust loader support for Metacall,https://summerofcode.withgoogle.com/archive/2022/projects/F5dAfrP2/
MetaCall,https://metacall.io,Programming languages,"python,c++,rust,nodejs,docker","cloud,polyglot,faas,languages,ffi",Deploy CLI (Metacall),https://summerofcode.withgoogle.com/archive/2022/projects/YqPM14us/
Metasploit,https://metasploit.com,Security,"c,python,postgresql,ruby,assembly","security,penetration testing,offensive security,exploitation",Implementing HTTP-Trace enabled Login Scanners,https://summerofcode.withgoogle.com/archive/2022/projects/I4PxrljP/
Micro Electronics Research Lab - UITU,https://www.merledupk.org,Other,"RISCV,Processor,Hardware,systemonchip,memory","iot,embedded,Processor,System on Chip,RISC-V",Development of a Python compiler for a resource-efficient SRAM-based TCAM,https://summerofcode.withgoogle.com/archive/2022/projects/hUU6NiA5/
Micro Electronics Research Lab - UITU,https://www.merledupk.org,Other,"RISCV,Processor,Hardware,systemonchip,memory","iot,embedded,Processor,System on Chip,RISC-V",Add FuseSoC support at SoC level for Azadi-SoC and Rebase ibex core with the latest commit.,https://summerofcode.withgoogle.com/archive/2022/projects/lkRwPJpN/
Micro Electronics Research Lab - UITU,https://www.merledupk.org,Other,"RISCV,Processor,Hardware,systemonchip,memory","iot,embedded,Processor,System on Chip,RISC-V",Integration of Compressed (C) extension in NucleusRV core,https://summerofcode.withgoogle.com/archive/2022/projects/8tdgm8kB/
MIT App Inventor,http://appinventor.mit.edu,Other,"javascript,java,gwt","education,development tools,android",Autopublish AIA for Help/Support,https://summerofcode.withgoogle.com/archive/2022/projects/flrTLQub/
MIT App Inventor,http://appinventor.mit.edu,Other,"javascript,java,gwt","education,development tools,android",Plugin for Selecting & Dragging & Doing Actions on Multiple Blocks,https://summerofcode.withgoogle.com/archive/2022/projects/9wF06HWE/
MIT App Inventor,http://appinventor.mit.edu,Other,"javascript,java,gwt","education,development tools,android",Functional Operators in the Blocks Editor,https://summerofcode.withgoogle.com/archive/2022/projects/HBUJwOG6/
MIT App Inventor,http://appinventor.mit.edu,Other,"javascript,java,gwt","education,development tools,android",Augmented Reality In App Inventor,https://summerofcode.withgoogle.com/archive/2022/projects/mn4Z5Bma/
MIT App Inventor,http://appinventor.mit.edu,Other,"javascript,java,gwt","education,development tools,android",Implementing Teachable Machine,https://summerofcode.withgoogle.com/archive/2022/projects/AiVzorYn/
Mixxx,https://mixxx.org,End user applications,"javascript,c++,qt","music,dj,streaming",Track Suggestion Feature,https://summerofcode.withgoogle.com/archive/2022/projects/yjp04qzr/
Mixxx,https://mixxx.org,End user applications,"javascript,c++,qt","music,dj,streaming",Pitch Shift effect and Group Delay handling,https://summerofcode.withgoogle.com/archive/2022/projects/MOG4RCQG/
mlpack,https://www.mlpack.org,Science and medicine,"c++,C++ template metaprogramming","machine learning,embedded,ai,deep learning,Neural networks",Enhance CMA-ES from existing implementation in ensmallen - a optimization header library,https://summerofcode.withgoogle.com/archive/2022/projects/ZU9xd9AL/
mlpack,https://www.mlpack.org,Science and medicine,"c++,C++ template metaprogramming","machine learning,embedded,ai,deep learning,Neural networks",Ready to use Models,https://summerofcode.withgoogle.com/archive/2022/projects/ujTRUswo/
mlpack,https://www.mlpack.org,Science and medicine,"c++,C++ template metaprogramming","machine learning,embedded,ai,deep learning,Neural networks",Example Zoo,https://summerofcode.withgoogle.com/archive/2022/projects/1hgAURBM/
mlpack,https://www.mlpack.org,Science and medicine,"c++,C++ template metaprogramming","machine learning,embedded,ai,deep learning,Neural networks","Addition of PPO, Twin Delayed DDPG, Hindsight Experience Replay to RL Codebase",https://summerofcode.withgoogle.com/archive/2022/projects/m6ZxRreD/
moja global,https://moja.global,Data,"python,javascript,c++,docker,Data-Science","climate monitoring,nature based solutions,land system modelling",GCBM Simulation Editor for FLINT-UI,https://summerofcode.withgoogle.com/archive/2022/projects/wYY0EsVx/
moja global,https://moja.global,Data,"python,javascript,c++,docker,Data-Science","climate monitoring,nature based solutions,land system modelling",MLOps for reproducible Science,https://summerofcode.withgoogle.com/archive/2022/projects/TJwx8kkS/
moja global,https://moja.global,Data,"python,javascript,c++,docker,Data-Science","climate monitoring,nature based solutions,land system modelling",Building UI library for moja global,https://summerofcode.withgoogle.com/archive/2022/projects/ZqYBMwQd/
Monado,https://monado.freedesktop.org/,Media,"opengl,vulkan,openxr,Graphics,XR","vr,xr,AR",Porting OpenGloves to Monado,https://summerofcode.withgoogle.com/archive/2022/projects/quUZRkud/
Monado,https://monado.freedesktop.org/,Media,"opengl,vulkan,openxr,Graphics,XR","vr,xr,AR",Add support for Head Tracked Fish Tank Display,https://summerofcode.withgoogle.com/archive/2022/projects/EpGIjUGU/
MoveIt,https://moveit.ros.org,Science and medicine,"ros,c++","robotics,motion planning,trajectory generation,kinematics",Simultaneous Trajectory Execution,https://summerofcode.withgoogle.com/archive/2022/projects/mpusZVc2/
MoveIt,https://moveit.ros.org,Science and medicine,"ros,c++","robotics,motion planning,trajectory generation,kinematics",Creating Python Bindings for MoveIt 2,https://summerofcode.withgoogle.com/archive/2022/projects/AICLMf2p/
MuseScore,https://musescore.org/,End user applications,"c++,qt,qml,cmake","music,midi,musicxml,sheet music,music notation",Harp Pedalling Diagrams,https://summerofcode.withgoogle.com/archive/2022/projects/FeUGBjpx/
MuseScore,https://musescore.org/,End user applications,"c++,qt,qml,cmake","music,midi,musicxml,sheet music,music notation",Global Shortcuts,https://summerofcode.withgoogle.com/archive/2022/projects/Yab6dE8h/
MZmine,https://www.mzmine.org,Science and medicine,"java,javafx","visualization,mass spectrometry,biochemistry,feature detection,ion mobility",Ion mobility data format support,https://summerofcode.withgoogle.com/archive/2022/projects/GDw7Ye9P/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",SBML-MINERVA support in Newt,https://summerofcode.withgoogle.com/archive/2022/projects/7cXTK3p5/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",Create a Pipeline from data extraction to execution of GNN based Drug Response Prediction,https://summerofcode.withgoogle.com/archive/2022/projects/ylOolPrk/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",High-throughput simulation for computational cell biology with Cloud-COPASI,https://summerofcode.withgoogle.com/archive/2022/projects/edb5T3iZ/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",Updates to the Enrichment Table App,https://summerofcode.withgoogle.com/archive/2022/projects/8f4qeUPF/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",Adding visualization of protein-complex interaction to OpenPIP,https://summerofcode.withgoogle.com/archive/2022/projects/fjUDLOrk/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",Conversion between GenBank and SBOL3,https://summerofcode.withgoogle.com/archive/2022/projects/IvKQhkk9/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",NetBoxR Updates,https://summerofcode.withgoogle.com/archive/2022/projects/nZRMy1Oa/
National Resource for Network Biology (NRNB),https://nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,xml,r","web application,data science,graphics,scientific computing,network biology",Create Jupyter Notebooks showcasing COMBINE Standards,https://summerofcode.withgoogle.com/archive/2022/projects/pimyoHRY/
Neutralinojs,https://neutralino.js.org,Web,"c,javascript,node.js,c++,typescript","desktop,framework,cross-platform,Application Development",Proposal for writing test suite for Neutralinojs CLI,https://summerofcode.withgoogle.com/archive/2022/projects/JHVbqMKj/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Registry for Zarr codecs,https://summerofcode.withgoogle.com/archive/2022/projects/g4IPN5HL/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Data Retriever: Data retrieval using NeonVegWrangler,https://summerofcode.withgoogle.com/archive/2022/projects/lR1cWrnn/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",qutip-qip as a Qiskit Backend,https://summerofcode.withgoogle.com/archive/2022/projects/jFfaK3Su/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Implement projection predictive variable selection for Bambi-fitted GLMs,https://summerofcode.withgoogle.com/archive/2022/projects/Y6kuHa8J/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Improve CVXPY’s capabilities for quantum information modeling,https://summerofcode.withgoogle.com/archive/2022/projects/jAYeaR0R/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Optimizing SciML Packages With SimpleChains.jl,https://summerofcode.withgoogle.com/archive/2022/projects/uy6F1j8l/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",[pysal] Morphological Street Network Simplification,https://summerofcode.withgoogle.com/archive/2022/projects/NIcNOOAQ/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Street Network Simplification:  A combined approach,https://summerofcode.withgoogle.com/archive/2022/projects/hclVxBUX/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",PyMC - Fast Exact Gaussian Processes,https://summerofcode.withgoogle.com/archive/2022/projects/9ThHROQ9/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Expanding FEniCSx electromagnetic demos,https://summerofcode.withgoogle.com/archive/2022/projects/ezCgCetb/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",FastAI.jl Time Series Development,https://summerofcode.withgoogle.com/archive/2022/projects/Q9GVFW33/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Qutip Benchmarks,https://summerofcode.withgoogle.com/archive/2022/projects/tYPU30WM/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Increase Support for Batched Multivariate Distributions,https://summerofcode.withgoogle.com/archive/2022/projects/1wz8q5wi/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Model Order Reduction in Julia SciML,https://summerofcode.withgoogle.com/archive/2022/projects/nDpheIlA/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",QuantumNLDiffEq.jl and Makie recipes for SciML,https://summerofcode.withgoogle.com/archive/2022/projects/nMmWtAcL/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Add Gen converter to ArviZ.jl (Julia),https://summerofcode.withgoogle.com/archive/2022/projects/Psg95wBG/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Improve Surrogates.jl,https://summerofcode.withgoogle.com/archive/2022/projects/XQzR5ztG/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Create a Model class for easier deployment of PyMC models,https://summerofcode.withgoogle.com/archive/2022/projects/G39Ptmap/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Facility Location Modeling (spopt) Package Development,https://summerofcode.withgoogle.com/archive/2022/projects/2wuW8zf8/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",FluxML - Metalhead.jl development,https://summerofcode.withgoogle.com/archive/2022/projects/7vJUICs0/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Interfaces for consistent statistical analysis in the Python Spatial Analysis Library (PySAL),https://summerofcode.withgoogle.com/archive/2022/projects/NjFg0H2U/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",[Data Retriever] High-performance parallel computing for model fitting and prediction,https://summerofcode.withgoogle.com/archive/2022/projects/qBazQsVJ/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",NetworkX VF2++ Implementation,https://summerofcode.withgoogle.com/archive/2022/projects/V1hY83XG/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",CB-GeoMPM-NumFOCUS-XR Simulations-for-Natural-Hazards,https://summerofcode.withgoogle.com/archive/2022/projects/RH2pGDC6/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Benchmarks for PyBaMM,https://summerofcode.withgoogle.com/archive/2022/projects/4azgJFTu/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Differentiable Rendering,https://summerofcode.withgoogle.com/archive/2022/projects/jOIuulhu/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Text Development for FastAI.jl,https://summerofcode.withgoogle.com/archive/2022/projects/HogSGyea/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Fast Exact Gaussian Processes,https://summerofcode.withgoogle.com/archive/2022/projects/Q25GbRRz/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Multi-output Gaussian Processes in PyMC,https://summerofcode.withgoogle.com/archive/2022/projects/lKwZ8APE/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Notebook Enhancements for QuTiP 5,https://summerofcode.withgoogle.com/archive/2022/projects/Acz1NBSg/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",ArviZ Dashboards,https://summerofcode.withgoogle.com/archive/2022/projects/ap4EPHJ0/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Improve CVXPY’s performance benchmarks with continuous integration.,https://summerofcode.withgoogle.com/archive/2022/projects/dZSZ7AD1/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",[Data Retriever] DeepForest Multi-class Training and Prediction,https://summerofcode.withgoogle.com/archive/2022/projects/n2RXlLSG/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Enhance Taskflow's Pipeline Infrastructure,https://summerofcode.withgoogle.com/archive/2022/projects/FgTgRVLt/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",A PyMC Dirichlet Process Submodule via AePPL Enhancements,https://summerofcode.withgoogle.com/archive/2022/projects/tSEKPZBa/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",Solving Heterogeneous Agent Macroeconomic Models,https://summerofcode.withgoogle.com/archive/2022/projects/VLmTvWI1/
NumFOCUS,https://numfocus.org,Science and medicine,"python,c++,r,julia","data science,graphics,scientific computing,numerical computation",CuPy coverage of SciPy functions,https://summerofcode.withgoogle.com/archive/2022/projects/fx6AgHkQ/
omegaUp,https://omegaup.org,End user applications,"python,mysql,php,typescript,vue.js","education,web,cloud,edtech,UX/UI",Code Reviews and Teaching Assistantship,https://summerofcode.withgoogle.com/archive/2022/projects/3tTjOXK4/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c++,html/css,Git/GitHub","open science,genomics,bioinformatics,workflows,Open Source Bioinformatics",Feature Viewer - Enhanced User Experience and Performance,https://summerofcode.withgoogle.com/archive/2022/projects/rxjfYo3p/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c++,html/css,Git/GitHub","open science,genomics,bioinformatics,workflows,Open Source Bioinformatics","Migration of the backend to Express, GraphQL, and MongoDB",https://summerofcode.withgoogle.com/archive/2022/projects/vTyb8f1v/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c++,html/css,Git/GitHub","open science,genomics,bioinformatics,workflows,Open Source Bioinformatics",Journal tracker – finalise and deploy React front-end,https://summerofcode.withgoogle.com/archive/2022/projects/Jmh3T7CH/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c++,html/css,Git/GitHub","open science,genomics,bioinformatics,workflows,Open Source Bioinformatics",Efficient data layout for mass spectrometry data (OpenMS),https://summerofcode.withgoogle.com/archive/2022/projects/k2WCuWM8/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c++,html/css,Git/GitHub","open science,genomics,bioinformatics,workflows,Open Source Bioinformatics",Genestorian data refinement,https://summerofcode.withgoogle.com/archive/2022/projects/2UDvDlA2/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Enhancing Avogadro for Biomolecular Modeling,https://summerofcode.withgoogle.com/archive/2022/projects/oPDlDO6e/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Deepchem - Pytorch Lightning,https://summerofcode.withgoogle.com/archive/2022/projects/kT8zbn8O/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Positive Semi-definite Procrustes (PSDP) Problem,https://summerofcode.withgoogle.com/archive/2022/projects/HPZ1bacs/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",D-MPNN Model Implementation for DeepChem,https://summerofcode.withgoogle.com/archive/2022/projects/TKDPK1ZV/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",The Porting of Normalizing Flow model from TensorFlow to PyTorch,https://summerofcode.withgoogle.com/archive/2022/projects/h8XjLIlI/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Implement multi-step calculation protocols,https://summerofcode.withgoogle.com/archive/2022/projects/hoXKGeec/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Democratizing deep learning models for genomic data,https://summerofcode.withgoogle.com/archive/2022/projects/ZfwjXeDu/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry","Implementing Ferminet, an Ab initio solution to many-electron systems using DNNs",https://summerofcode.withgoogle.com/archive/2022/projects/4r2YA3FP/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Porting xyz2mol to the RdKit core,https://summerofcode.withgoogle.com/archive/2022/projects/ugO4HoEX/
Open Food Facts,https://world.openfoodfacts.org/discover,Science and medicine,"python,machine learning,perl,tensorflow,flutter","open data,health,environment,mobile,food",Implement an offline mode for the new Open Food Facts Flutter application,https://summerofcode.withgoogle.com/archive/2022/projects/0B0YhUb3/
Open Food Facts,https://world.openfoodfacts.org/discover,Science and medicine,"python,machine learning,perl,tensorflow,flutter","open data,health,environment,mobile,food",Setup an External Authentication Service,https://summerofcode.withgoogle.com/archive/2022/projects/RIwJKyYg/
Open Food Facts,https://world.openfoodfacts.org/discover,Science and medicine,"python,machine learning,perl,tensorflow,flutter","open data,health,environment,mobile,food",Facets knowledge panels,https://summerofcode.withgoogle.com/archive/2022/projects/Orz9SFRa/
Open Food Facts,https://world.openfoodfacts.org/discover,Science and medicine,"python,machine learning,perl,tensorflow,flutter","open data,health,environment,mobile,food",Build a Taxonomy Editor,https://summerofcode.withgoogle.com/archive/2022/projects/WvIpqgrR/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,mysql,react,r-project,graph","genomics,bioinformatics,cloud,biology,data discovery",Community Access Portal to Reactome Archive,https://summerofcode.withgoogle.com/archive/2022/projects/0VT60ELS/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,mysql,react,r-project,graph","genomics,bioinformatics,cloud,biology,data discovery",Implementing and Visualizing MP-BioPath tool in the FI Viz Cytoscape Plugin,https://summerofcode.withgoogle.com/archive/2022/projects/je40nNhz/
Open Robotics,https://www.openrobotics.org/,End user applications,"ros,gazebo,ignition,Open-RMF","robotics,simulation",Improving Gazebo’s Mesh Format Support,https://summerofcode.withgoogle.com/archive/2022/projects/6XjQo6WM/
Open Robotics,https://www.openrobotics.org/,End user applications,"ros,gazebo,ignition,Open-RMF","robotics,simulation",Tools for creating new ignition projects,https://summerofcode.withgoogle.com/archive/2022/projects/cDF2TzVm/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",Flexbench,https://summerofcode.withgoogle.com/archive/2022/projects/0vJmJgz4/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",First Year Student on Parallelised Flows,https://summerofcode.withgoogle.com/archive/2022/projects/mr5vN7K5/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",DIY Robot,https://summerofcode.withgoogle.com/archive/2022/projects/XJ5kKZQ1/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",Build Recorder,https://summerofcode.withgoogle.com/archive/2022/projects/gt4uN8hd/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",I/O infrastructure for Apothesis,https://summerofcode.withgoogle.com/archive/2022/projects/uA64Hl2A/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",Development of a backend management system for NodeRed instances,https://summerofcode.withgoogle.com/archive/2022/projects/z9yD2hv3/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",Label Buddy 2.0: Automated audio-tagging using transfer learning,https://summerofcode.withgoogle.com/archive/2022/projects/dBh2T0yh/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",Development of a DIY robot kit for educators,https://summerofcode.withgoogle.com/archive/2022/projects/hZgV3TVm/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,End user applications,"javascript,c/c++,nodejs,python 3,Machine Learning (ML)","web,robotics,open hardware,c++,nodered",Hephaestus: Testing the TypeScript compiler,https://summerofcode.withgoogle.com/archive/2022/projects/sSPlO4FN/
