Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Genome Assembly and Annotation,https://www.ebi.ac.uk/,Science and medicine,"python,mysql,docker,pytorch,nextflow","machine learning,genomics,big data,cloud,hpc",Using Deep Learning to Identify Features of Protein-Coding Genes,https://summerofcode.withgoogle.com/programs/2023/projects/buBy0L0w
Genome Assembly and Annotation,https://www.ebi.ac.uk/,Science and medicine,"python,mysql,docker,pytorch,nextflow","machine learning,genomics,big data,cloud,hpc",Differentiating Real and Misaligned Introns with Machine Learning,https://summerofcode.withgoogle.com/programs/2023/projects/BrtBAPoF
Genome Assembly and Annotation,https://www.ebi.ac.uk/,Science and medicine,"python,mysql,docker,pytorch,nextflow","machine learning,genomics,big data,cloud,hpc",A Nextflow Pipeline for Repeat Annotation,https://summerofcode.withgoogle.com/programs/2023/projects/aFLAmznr
Genome Assembly and Annotation,https://www.ebi.ac.uk/,Science and medicine,"python,mysql,docker,pytorch,nextflow","machine learning,genomics,big data,cloud,hpc",Expand the species search functionality for the ensembl beta website (Metazoa).,https://summerofcode.withgoogle.com/programs/2023/projects/05i92ZEc
GNU Octave,https://www.octave.org,Science and medicine,"c++,hg","mathematics,scientific computing,numerical computation,numerical methods,matlab",Addition of regression GAM and kNN classification functionality in statistics package,https://summerofcode.withgoogle.com/programs/2023/projects/XDEr4S3N
GNU Octave,https://www.octave.org,Science and medicine,"c++,hg","mathematics,scientific computing,numerical computation,numerical methods,matlab",Improve the State of octave-pythonic,https://summerofcode.withgoogle.com/programs/2023/projects/aeEAbtyR
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Fineract Modularization,https://summerofcode.withgoogle.com/programs/2023/projects/rNVQgU0u
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Mifos Mobile 6.0 - Mobile Banking App - GSoC proposal for The Mifos Initiative,https://summerofcode.withgoogle.com/programs/2023/projects/BjEIeqaA
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking","Creating a deployable package for Mifos/Fineract, Payment Hub EE, and Mojaloop",https://summerofcode.withgoogle.com/programs/2023/projects/oQk6Gmup
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Mifos X Vulnerability Assessment and Penetration Testing Project Proposal,https://summerofcode.withgoogle.com/programs/2023/projects/6WMs3ijB
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",OpenG2P  - Digital Identity Proof of Concept with MOSIP,https://summerofcode.withgoogle.com/programs/2023/projects/PrBZtvtd
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Mifos Mobile 6.0 - Mobile Banking App,https://summerofcode.withgoogle.com/programs/2023/projects/PVH24XE9
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Mifos X Web App Enhancements,https://summerofcode.withgoogle.com/programs/2023/projects/C8LhVwKG
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Functional Enhancements to Mobile Wallet,https://summerofcode.withgoogle.com/programs/2023/projects/esX4evaK
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Mifos X Web App Enhancements,https://summerofcode.withgoogle.com/programs/2023/projects/H1yeEAEQ
The Mifos Initiative,https://mifos.org,Data,"android,java,kotlin,spring,angular","cloud,ai,fintech,financial inclusion,mobile banking",Security Penetration Testing,https://summerofcode.withgoogle.com/programs/2023/projects/47jBQlPG
ScummVM,https://www.scummvm.org/,End user applications,"opengl,lua,c++,assembly,sdl","games,game engines,software preservation,software archeology",Automated system for packaging freeware games with ScummVM,https://summerofcode.withgoogle.com/programs/2023/projects/HzM31ka6
ScummVM,https://www.scummvm.org/,End user applications,"opengl,lua,c++,assembly,sdl","games,game engines,software preservation,software archeology",Increase Director 4 Compatibility by adding Full Support for Total Distortion & Journey Man Project,https://summerofcode.withgoogle.com/programs/2023/projects/vvsx36fu
ScummVM,https://www.scummvm.org/,End user applications,"opengl,lua,c++,assembly,sdl","games,game engines,software preservation,software archeology",Porting the CRAB engine to SCUMMVM.,https://summerofcode.withgoogle.com/programs/2023/projects/0o0ja1qw
ScummVM,https://www.scummvm.org/,End user applications,"opengl,lua,c++,assembly,sdl","games,game engines,software preservation,software archeology",Optimize blending code for AGS games,https://summerofcode.withgoogle.com/programs/2023/projects/RYExURAF
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Improving p5.js WebGL/3d functionality.,https://summerofcode.withgoogle.com/programs/2023/projects/WGVqRdp4
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Friendly Error System(FES) and Documentation,https://summerofcode.withgoogle.com/programs/2023/projects/62XKU2Y8
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Mobile/Responsive Design Implementation of p5.js Web Editor.,https://summerofcode.withgoogle.com/programs/2023/projects/kJWpttJC
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Adding AR Image Markers and Migrating VR Library,https://summerofcode.withgoogle.com/programs/2023/projects/5DBKH7wz
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Support Shader-Based Filters in p5.js,https://summerofcode.withgoogle.com/programs/2023/projects/9tXipZke
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Updating p5js.org Site Documentation and Accessibility,https://summerofcode.withgoogle.com/programs/2023/projects/LnJrJmjI
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",A Typographic Revamp for p5.js 🌸,https://summerofcode.withgoogle.com/programs/2023/projects/B8qYDtdU
Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Friendlier Error Messages for Processing,https://summerofcode.withgoogle.com/programs/2023/projects/w544i774
FLARE,https://www.mandiant.com/,Security,"python,ida-pro,Ghidra","emulation,disassembly,decompilation,malware-analysis,reverse-engineering","Extracting Language and Runtime-Specific Strings in Go, Rust, and Beyond",https://summerofcode.withgoogle.com/programs/2023/projects/pANVOvV7
FLARE,https://www.mandiant.com/,Security,"python,ida-pro,Ghidra","emulation,disassembly,decompilation,malware-analysis,reverse-engineering",FakeNet-NG: Implementing an Interactive Graphical Summary of NBIs,https://summerofcode.withgoogle.com/programs/2023/projects/fRVAltDd
FLARE,https://www.mandiant.com/,Security,"python,ida-pro,Ghidra","emulation,disassembly,decompilation,malware-analysis,reverse-engineering",CAPA: Ghidra Integration,https://summerofcode.withgoogle.com/programs/2023/projects/7RBMLaJD
FLARE,https://www.mandiant.com/,Security,"python,ida-pro,Ghidra","emulation,disassembly,decompilation,malware-analysis,reverse-engineering",capa: Capabilities from Dynamic Analysis,https://summerofcode.withgoogle.com/programs/2023/projects/OEjr8OJU
Swift,https://swift.org,Programming languages,"c++,cmake,swift","compilers,cross-platform,Packages,Server development,Standard Libraries",Key Path inference and diagnostic improvements,https://summerofcode.withgoogle.com/programs/2023/projects/w2oMo4BC
Swift,https://swift.org,Programming languages,"c++,cmake,swift","compilers,cross-platform,Packages,Server development,Standard Libraries",Swift native implementation of a Memcached Client using SwiftNIO for the networking stack.,https://summerofcode.withgoogle.com/programs/2023/projects/wdnBvz3G
Swift,https://swift.org,Programming languages,"c++,cmake,swift","compilers,cross-platform,Packages,Server development,Standard Libraries",Implement Incremental Re-Parsing in SwiftParser,https://summerofcode.withgoogle.com/programs/2023/projects/youSUzrO
SPDX,https://spdx.dev,Other,"python,java,json,go,rdf","compliance,licensing,data,vulnerabilities",Enhancing the SPDX License Submission Online Tool: Improving Streamlined License Compliance,https://summerofcode.withgoogle.com/programs/2023/projects/neMaWSyM
SPDX,https://spdx.dev,Other,"python,java,json,go,rdf","compliance,licensing,data,vulnerabilities",SoftWare Heritage SPDX generation : Generate SPDX documents from Software Heritage Identifiers.,https://summerofcode.withgoogle.com/programs/2023/projects/72OrdevO
SPDX,https://spdx.dev,Other,"python,java,json,go,rdf","compliance,licensing,data,vulnerabilities",Fixing manifest parsers for SBOM generator,https://summerofcode.withgoogle.com/programs/2023/projects/cOOOA6XX
Creative Commons,https://opensource.creativecommons.org/,Web,"python,javascript,php,css,wordpress","web,nonprofit,copyleft,creative commons,legal",CC LEGAL TOOLS: MACHINE READABLE LAYER,https://summerofcode.withgoogle.com/programs/2023/projects/9m8Ttuvo
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Music Blocks v4 Project Builder Integration,https://summerofcode.withgoogle.com/programs/2023/projects/enTZ8jSS
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Improve and maintain 12 Sugar activities,https://summerofcode.withgoogle.com/programs/2023/projects/0itGSuKZ
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Improve and maintain 12 Sugar activities,https://summerofcode.withgoogle.com/programs/2023/projects/3SXikrbB
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Maintenance/bug fixes for Music Blocks 3,https://summerofcode.withgoogle.com/programs/2023/projects/JfbBXbUA
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Music Blocks v4 Project Builder Integration,https://summerofcode.withgoogle.com/programs/2023/projects/Rti7iZKG
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Maintain and Port Sugar activities to Flatpak,https://summerofcode.withgoogle.com/programs/2023/projects/GUSDsFPO
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Sugarizer Word Puzzle Template and Chart activity,https://summerofcode.withgoogle.com/programs/2023/projects/YxWqJ2nt
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Sugarizer Vue.JS Core,https://summerofcode.withgoogle.com/programs/2023/projects/pGTPicND
SQLancer,https://www.sqlancer.com,Data,"java,sql","fuzzing,Automated Testing,Logic bugs,Database systems",Automated Test Case Reduction for SQLancer with delta-debugging and SQL parser-tree transforms,https://summerofcode.withgoogle.com/programs/2023/projects/MYC1ttkZ
SQLancer,https://www.sqlancer.com,Data,"java,sql","fuzzing,Automated Testing,Logic bugs,Database systems",Adding Support for and Testing New Database Systems,https://summerofcode.withgoogle.com/programs/2023/projects/cLw871Fm
CloudCV,https://cloudcv.org/,Data,"python,django,docker,angularjs,aws","machine learning,artificial intelligence,computer vision,deep learning,AI/ML",Evaluation Infrastructure Optimization,https://summerofcode.withgoogle.com/programs/2023/projects/0s3XeybO
CloudCV,https://cloudcv.org/,Data,"python,django,docker,angularjs,aws","machine learning,artificial intelligence,computer vision,deep learning,AI/ML",Improvements in EvalAI User Interface,https://summerofcode.withgoogle.com/programs/2023/projects/oPOQoAJ7
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,java","software verification,benchmarking,program analysis,formal methods,SAT & SMT solving",Implementing backward bounded model checking in CPAchecker,https://summerofcode.withgoogle.com/programs/2023/projects/BqBmUDig
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,java","software verification,benchmarking,program analysis,formal methods,SAT & SMT solving",Scaling Formal Verification: Parallel Analysis of Functions,https://summerofcode.withgoogle.com/programs/2023/projects/lHNppaxZ
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,java","software verification,benchmarking,program analysis,formal methods,SAT & SMT solving",Reverse Program Synthesis for Backward Reachability Analysis in CPAchecker,https://summerofcode.withgoogle.com/programs/2023/projects/GUaldtJG
Software and Computational Systems Lab at LMU Munich,https://www.sosy-lab.org/,Programming languages,"python,java","software verification,benchmarking,program analysis,formal methods,SAT & SMT solving",Integrating the SMT solver dReal to the framework JavaSMT,https://summerofcode.withgoogle.com/programs/2023/projects/nveyV1Qh
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools","Pocket Paint for Android: Implement eraser, line, fill ,spray can, cursor tools in flutter version",https://summerofcode.withgoogle.com/programs/2023/projects/CpRefZvl
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",Arduino Flavor,https://summerofcode.withgoogle.com/programs/2023/projects/cilc4yh5
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",CatAI : LLM-Based AI Programming Support for Catrobat Applications,https://summerofcode.withgoogle.com/programs/2023/projects/Z2ZWk7l2
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",Rework Linetool to Multilinetool with moveable vertices,https://summerofcode.withgoogle.com/programs/2023/projects/A932RNkG
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",Pocket Paint for Kotlin Android: Landing Page,https://summerofcode.withgoogle.com/programs/2023/projects/AVNo1eMy
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",Interactive Quiz Game for Beginner Coding Education using Luna&Cat IDE,https://summerofcode.withgoogle.com/programs/2023/projects/MQ4HCoij
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,swift,kotlin,php,flutter","education,visual programming,mobile programming,game engines,creativity tools",PixelationFilter,https://summerofcode.withgoogle.com/programs/2023/projects/h9pclpzH
Ivy (lets-unify.ai),https://lets-unify.ai,Data,"python,cython,tensorflow,pytorch,Jax","machine learning,artificial intelligence,computation graph,code conversion,unified API",TensorLy: Multi-backend Tensor API Libraries,https://summerofcode.withgoogle.com/programs/2023/projects/kvfFWRyF
Ivy (lets-unify.ai),https://lets-unify.ai,Data,"python,cython,tensorflow,pytorch,Jax","machine learning,artificial intelligence,computation graph,code conversion,unified API",GradSLAM -2: Multi-backend framework support of GradSLAM in Ivy by implementing missing PyTorch APIs,https://summerofcode.withgoogle.com/programs/2023/projects/pUV5O2Hj
Ivy (lets-unify.ai),https://lets-unify.ai,Data,"python,cython,tensorflow,pytorch,Jax","machine learning,artificial intelligence,computation graph,code conversion,unified API",Implementing Vision Models using Ivy for Hugging Face Model Zoo,https://summerofcode.withgoogle.com/programs/2023/projects/gdj9BHzh
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Diffusion Models for Fast Detector Simulation,https://summerofcode.withgoogle.com/programs/2023/projects/QDPyBSbO
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Graph Neural Networks for End-to-End Particle Identification with the CMS Experiment,https://summerofcode.withgoogle.com/programs/2023/projects/69elZR8R
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Equivariant Quantum Neural Networks for Continuous Symmetry in High Energy Physics,https://summerofcode.withgoogle.com/programs/2023/projects/Pzd5EZBm
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Exploring the underlying symmetries in particle physics with equivariant neural networks,https://summerofcode.withgoogle.com/programs/2023/projects/OZd31ChO
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Prediction of High Energy Particle Kinematics via Masked Autoencoding,https://summerofcode.withgoogle.com/programs/2023/projects/SQ6YkFc3
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Quantum transformer for High Energy Physics Analysis at the LHC,https://summerofcode.withgoogle.com/programs/2023/projects/ooYoBWbw
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Equivariant Neural Networks for Dark Matter Morphology with Strong Gravitational Lensing,https://summerofcode.withgoogle.com/programs/2023/projects/QA2XXRFh
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Quantum Graph Neural Networks for High Energy Physics Analysis at the LHC,https://summerofcode.withgoogle.com/programs/2023/projects/sRqbxQyq
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Identifying the Physical Process of Planet Formation (EXXA),https://summerofcode.withgoogle.com/programs/2023/projects/MYYJDFU9
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Super-Resolution for Strong Gravitational Lensing,https://summerofcode.withgoogle.com/programs/2023/projects/Rh8kJLr4
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Vision Transformers for End-to-End Particle Reconstruction for the CMS Experiment,https://summerofcode.withgoogle.com/programs/2023/projects/Oosr0bT3
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Self-Supervised Learning for Strong Gravitational Lensing,https://summerofcode.withgoogle.com/programs/2023/projects/vOCJj7R0
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Lensiformer: A Physics-Informed Vision Transformer Architecture for Dark Matter Morphology,https://summerofcode.withgoogle.com/programs/2023/projects/eNzfLWS9
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Quantum Transformers for HEP Analysis at the LHC,https://summerofcode.withgoogle.com/programs/2023/projects/t0AHVDEG
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Finding Exoplanets with Astronomical Observations,https://summerofcode.withgoogle.com/programs/2023/projects/ZH6drPWV
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Symbolic empirical representation of squared amplitudes in high-energy physics,https://summerofcode.withgoogle.com/programs/2023/projects/DLza6brS
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",FASEROH : Building seq2seq model for mapping histograms to empirical symbolic representations,https://summerofcode.withgoogle.com/programs/2023/projects/5kE1mg0m
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Invariant and Equivariant Quantum Graph Attention Transformers for HEP Analysis at the LHC,https://summerofcode.withgoogle.com/programs/2023/projects/1ERZ3hp2
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Deriving planetary surface composition from orbiting observations from spacecraft,https://summerofcode.withgoogle.com/programs/2023/projects/AVoivIHy
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Updating the DeepLense Pipeline,https://summerofcode.withgoogle.com/programs/2023/projects/i3gCtDUx
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Quantum Generative Adversarial Networks for HEP event generation the LHC,https://summerofcode.withgoogle.com/programs/2023/projects/ggoiGDQ5
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",SYMBA - Symbolic empirical representation of squared amplitudes in high-energy physics,https://summerofcode.withgoogle.com/programs/2023/projects/A1tU7p7j
Machine Learning for Science (ML4SCI),https://ml4sci.org/,Science and medicine,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,science and medicine,algorithms,physics,astronomy",Self-Supervised Learning for Strong Gravitational Lensing,https://summerofcode.withgoogle.com/programs/2023/projects/TBOsy4MA
DBpedia,https://www.dbpedia.org/,Science and medicine,"python,javascript,java,scala,rdf","natural language processing,semantic web,linked data,knowledge graph,data extraction",Towards a Neural Extraction Framework,https://summerofcode.withgoogle.com/programs/2023/projects/cKuagkf8
DBpedia,https://www.dbpedia.org/,Science and medicine,"python,javascript,java,scala,rdf","natural language processing,semantic web,linked data,knowledge graph,data extraction",Multilingual Neural Data-to-Text Generation,https://summerofcode.withgoogle.com/programs/2023/projects/7onLs2cK
DBpedia,https://www.dbpedia.org/,Science and medicine,"python,javascript,java,scala,rdf","natural language processing,semantic web,linked data,knowledge graph,data extraction",Knowledge Graph aware Recommendation System with DBpedia - Alvaro Lopes,https://summerofcode.withgoogle.com/programs/2023/projects/3NTZTLYb
DBpedia,https://www.dbpedia.org/,Science and medicine,"python,javascript,java,scala,rdf","natural language processing,semantic web,linked data,knowledge graph,data extraction",Question-Answering over DBpedia with Pretrained Auto-regressive Models,https://summerofcode.withgoogle.com/programs/2023/projects/zXaUziXG
DBpedia,https://www.dbpedia.org/,Science and medicine,"python,javascript,java,scala,rdf","natural language processing,semantic web,linked data,knowledge graph,data extraction",DBpedia eXplainable Chatbot (DBpedia XChat),https://summerofcode.withgoogle.com/programs/2023/projects/iokIa3MQ
DBpedia,https://www.dbpedia.org/,Science and medicine,"python,javascript,java,scala,rdf","natural language processing,semantic web,linked data,knowledge graph,data extraction",DBpedia Search API enhancement (SANTé),https://summerofcode.withgoogle.com/programs/2023/projects/XXtxuRIj
LibreHealth,https://librehealth.io,Science and medicine,"python,javascript,android,java,dart/flutter","web,deep learning,hfoss,radiology,mobile apps",Enhancements to the ECEB App Based on User Study,https://summerofcode.withgoogle.com/programs/2023/projects/BYWQVsDW
LibreHealth,https://librehealth.io,Science and medicine,"python,javascript,android,java,dart/flutter","web,deep learning,hfoss,radiology,mobile apps",Migrate EHR to Laravel - User & Roles Module,https://summerofcode.withgoogle.com/programs/2023/projects/QCPyXdFo
LibreHealth,https://librehealth.io,Science and medicine,"python,javascript,android,java,dart/flutter","web,deep learning,hfoss,radiology,mobile apps",Participatory design enhancements to NeoRoo app,https://summerofcode.withgoogle.com/programs/2023/projects/GerzaD2s
LibreHealth,https://librehealth.io,Science and medicine,"python,javascript,android,java,dart/flutter","web,deep learning,hfoss,radiology,mobile apps",Participatory design enhancements to NeoRoo app.,https://summerofcode.withgoogle.com/programs/2023/projects/QKyiu6a7
LibreHealth,https://librehealth.io,Science and medicine,"python,javascript,android,java,dart/flutter","web,deep learning,hfoss,radiology,mobile apps",AI Model Service Auto Selection by Modality,https://summerofcode.withgoogle.com/programs/2023/projects/iAPnNANk
The JPF team,https://github.com/javapathfinder/jpf-core/wiki,Security,"android,java,distributed systems,jvm,smt solvers","model checking,symbolic execution,verification of concurrent systems,program analysis,test input generation",Better Java 11 Support for Java Pathfinder,https://summerofcode.withgoogle.com/programs/2023/projects/lwLp9Tuy
The JPF team,https://github.com/javapathfinder/jpf-core/wiki,Security,"android,java,distributed systems,jvm,smt solvers","model checking,symbolic execution,verification of concurrent systems,program analysis,test input generation",Support Java 11 (bootstrap methods and other issues) for jpf-core,https://summerofcode.withgoogle.com/programs/2023/projects/NnfaIK1C
Inkscape,https://inkscape.org,End user applications,"python,c++,svg","web,graphics,design",Customizable Appearance of Canvas Controls,https://summerofcode.withgoogle.com/programs/2023/projects/t7Xn0iW6
Inkscape,https://inkscape.org,End user applications,"python,c++,svg","web,graphics,design",GTK4 Migrations,https://summerofcode.withgoogle.com/programs/2023/projects/P8MnvcRk
AboutCode,https://aboutcode.org,Security,"python,javascript,Django+PostgreSQL,C/Rust/Go","dependencies,vulnerabilities,SoftwareCompositionAnalysis,License,SBOM",Creating Pure-Python Fallback Dependencies,https://summerofcode.withgoogle.com/programs/2023/projects/kw8FGmuk
AboutCode,https://aboutcode.org,Security,"python,javascript,Django+PostgreSQL,C/Rust/Go","dependencies,vulnerabilities,SoftwareCompositionAnalysis,License,SBOM",Decentralized vulnerability data peer-review,https://summerofcode.withgoogle.com/programs/2023/projects/KJcxgoj5
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Implement Zc RISC-V ISA Extension in Rocket Chip,https://summerofcode.withgoogle.com/programs/2023/projects/g3jimDyF
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",DSP hard block integration in F4PGA,https://summerofcode.withgoogle.com/programs/2023/projects/mSq56goy
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",1st CLasS (Custom Logic as a Service) for Local FPGA Deployment using F4PGA,https://summerofcode.withgoogle.com/programs/2023/projects/ELNzdcr2
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Implementation of a Common Python Framework for OpenFASoC Generators,https://summerofcode.withgoogle.com/programs/2023/projects/SNpK5h0F
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Makerchip Flows: A Suite of EDA Flow integrations for TL-Verilog ecosystem,https://summerofcode.withgoogle.com/programs/2023/projects/f2iyC3J6
Society for Arts and Technology (SAT),https://sat.qc.ca,Data,"python,javascript,opengl,c++,supercollider","web,graphics,cloud,multimedia,accessibility",Motion Capture in WebXR: a search for the uniqueness in replaying live performances,https://summerofcode.withgoogle.com/programs/2023/projects/ZjzzYxSd
Society for Arts and Technology (SAT),https://sat.qc.ca,Data,"python,javascript,opengl,c++,supercollider","web,graphics,cloud,multimedia,accessibility",Development of Generalizable SATIE Mappers that Optimized Audio Spatialization Flexibility,https://summerofcode.withgoogle.com/programs/2023/projects/JoEdoUzG
