Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
OpenCV,https://github.com/itseez/opencv/wiki,Media,"python,machine learning,c++,computer vision","virtual reality,machine learning,robotics,computer vision,real time",Update OpenCV file storage,https://summerofcode.withgoogle.com/archive/2016/projects/5855415350853632/
OpenCV,https://github.com/itseez/opencv/wiki,Media,"python,machine learning,c++,computer vision","virtual reality,machine learning,robotics,computer vision,real time",Dynamic structured light in openCV,https://summerofcode.withgoogle.com/archive/2016/projects/5949422521286656/
OpenCV,https://github.com/itseez/opencv/wiki,Media,"python,machine learning,c++,computer vision","virtual reality,machine learning,robotics,computer vision,real time",A Modern Deep Learning module,https://summerofcode.withgoogle.com/archive/2016/projects/5965288667348992/
OpenKeychain (OpenPGP for Android),https://www.openkeychain.org/,Security,"android,openpgp","security,e-mail,encryption",Proposal for GSoC 2016 - Andrea Torlaschi,https://summerofcode.withgoogle.com/archive/2016/projects/4985441539325952/
OpenKeychain (OpenPGP for Android),https://www.openkeychain.org/,Security,"android,openpgp","security,e-mail,encryption",Move from Passwords to App Lock Mechanism,https://summerofcode.withgoogle.com/archive/2016/projects/5910458309541888/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",Upgrade Data Collection support for Human Genetics Care,https://summerofcode.withgoogle.com/archive/2016/projects/6429668584456192/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",FHIR Swagger Document generator and enhancements,https://summerofcode.withgoogle.com/archive/2016/projects/5528550086017024/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",DHISReport DHIS2 WebAPI,https://summerofcode.withgoogle.com/archive/2016/projects/6130525722902528/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",Radiology Reporting Enhancement,https://summerofcode.withgoogle.com/archive/2016/projects/5562394428309504/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",Cohort Module Enhancements,https://summerofcode.withgoogle.com/archive/2016/projects/5628983332831232/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",Overhaul the User Management dashboard for ID Dashboard,https://summerofcode.withgoogle.com/archive/2016/projects/4521878471311360/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",Atlas 3.0,https://summerofcode.withgoogle.com/archive/2016/projects/4542047637733376/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",OWA App Store,https://summerofcode.withgoogle.com/archive/2016/projects/4774335306792960/
OpenMRS,http://openmrs.org/,Science and medicine,"java,html5,groovy,xml,hibernate","health,medical records,clinics,ehealth,hospitals",OpenMRS Android Client,https://summerofcode.withgoogle.com/archive/2016/projects/5829866469457920/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,opengl,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Visual Lane Editor for iD,https://summerofcode.withgoogle.com/archive/2016/projects/6418365304274944/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,opengl,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Improved Shaders for OSM2World,https://summerofcode.withgoogle.com/archive/2016/projects/6223715507372032/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,opengl,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Public Transport Assistant Plugin for JOSM,https://summerofcode.withgoogle.com/archive/2016/projects/4703186757615616/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,opengl,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Reorganizing JOSM core,https://summerofcode.withgoogle.com/archive/2016/projects/5207898028244992/
openSUSE,https://www.opensuse.org/,Operating systems,"linux,ruby on rails,ruby,docker,angularjs","virtualization,web development,linux,configuration management",Improve One-Click Installer,https://summerofcode.withgoogle.com/archive/2016/projects/6418157266796544/
openSUSE,https://www.opensuse.org/,Operating systems,"linux,ruby on rails,ruby,docker,angularjs","virtualization,web development,linux,configuration management",Improve the UI of Portus,https://summerofcode.withgoogle.com/archive/2016/projects/6422685504503808/
openSUSE,https://www.opensuse.org/,Operating systems,"linux,ruby on rails,ruby,docker,angularjs","virtualization,web development,linux,configuration management",Port Jangouts from AngularJS 1.4,https://summerofcode.withgoogle.com/archive/2016/projects/5714469825019904/
openSUSE,https://www.opensuse.org/,Operating systems,"linux,ruby on rails,ruby,docker,angularjs","virtualization,web development,linux,configuration management",Implementing Ticket payment feature for OSEM,https://summerofcode.withgoogle.com/archive/2016/projects/5020625911414784/
openSUSE,https://www.opensuse.org/,Operating systems,"linux,ruby on rails,ruby,docker,angularjs","virtualization,web development,linux,configuration management",Alternatives YaST Module,https://summerofcode.withgoogle.com/archive/2016/projects/5619722846470144/
openSUSE,https://www.opensuse.org/,Operating systems,"linux,ruby on rails,ruby,docker,angularjs","virtualization,web development,linux,configuration management",Enhance visitor experience of OSEM,https://summerofcode.withgoogle.com/archive/2016/projects/4765780805681152/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,javascript,angularjs,css,app engine","education,web,interactive,tools,educational technology",Creator Dashboard,https://summerofcode.withgoogle.com/archive/2016/projects/5937639278510080/
Orange – Data Mining Fruitful & Fun,http://orange.biolab.si,Science and medicine,"python,cython,machine learning,qt","visualization,machine learning,data mining,bioinformatics,gui toolkit",Orange.data.Table to pandas migration,https://summerofcode.withgoogle.com/archive/2016/projects/6447812673798144/
Orange – Data Mining Fruitful & Fun,http://orange.biolab.si,Science and medicine,"python,cython,machine learning,qt","visualization,machine learning,data mining,bioinformatics,gui toolkit",Recommender Systems (Add-on),https://summerofcode.withgoogle.com/archive/2016/projects/6696085942697984/
Orange – Data Mining Fruitful & Fun,http://orange.biolab.si,Science and medicine,"python,cython,machine learning,qt","visualization,machine learning,data mining,bioinformatics,gui toolkit",Rule induction (CN2),https://summerofcode.withgoogle.com/archive/2016/projects/5366303401443328/
Orange – Data Mining Fruitful & Fun,http://orange.biolab.si,Science and medicine,"python,cython,machine learning,qt","visualization,machine learning,data mining,bioinformatics,gui toolkit",Orange Add-on: Educational Series,https://summerofcode.withgoogle.com/archive/2016/projects/5916179205980160/
Orange – Data Mining Fruitful & Fun,http://orange.biolab.si,Science and medicine,"python,cython,machine learning,qt","visualization,machine learning,data mining,bioinformatics,gui toolkit",Text Mining Add On,https://summerofcode.withgoogle.com/archive/2016/projects/5166875453423616/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",VistSOS: the istSOS Data Visualization Framework,https://summerofcode.withgoogle.com/archive/2016/projects/6347788522618880/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",istSOS Web API,https://summerofcode.withgoogle.com/archive/2016/projects/6449630787141632/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",NASA Web World Wind - Multidimensional Visualization Tool for Environmental Variables,https://summerofcode.withgoogle.com/archive/2016/projects/5667947544576000/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",WEBGRASS,https://summerofcode.withgoogle.com/archive/2016/projects/5386472567865344/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Bringing pyModis to the web through ZOO-Project,https://summerofcode.withgoogle.com/archive/2016/projects/5493393094344704/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",A complete photogrammetric OSSIM tool for automatic DSMs generation using multi-view optical and SAR images,https://summerofcode.withgoogle.com/archive/2016/projects/4999444474888192/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Complete basic cartography suite in GRASS GIS wxGUI Map Display,https://summerofcode.withgoogle.com/archive/2016/projects/5062270988058624/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Implementation of a framework which supports addition of contraction techniques for pgRouting.,https://summerofcode.withgoogle.com/archive/2016/projects/5261601225572352/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Web-based administration & process management for PyWPS,https://summerofcode.withgoogle.com/archive/2016/projects/5340035113025536/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Flow Algorithms for pgRouting,https://summerofcode.withgoogle.com/archive/2016/projects/6192757919973376/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography","Introduce Triangulated Surface, Polyhedral Surface and Triangle API in the OGRGeometry core and implement their support in OGR drivers for GDAL",https://summerofcode.withgoogle.com/archive/2016/projects/6202171414544384/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Android istSOS client,https://summerofcode.withgoogle.com/archive/2016/projects/4529712491659264/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Development of a model for woody debris flooding hazard in gvSIG,https://summerofcode.withgoogle.com/archive/2016/projects/4549839245279232/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",OSGeo GDAL DWG support,https://summerofcode.withgoogle.com/archive/2016/projects/4638615413981184/
OSGeo - The Open Source Geospatial Foundation,http://osgeo.org,Other,"c,python,ogc standards,c++,sql","science,gis,maps,geospatial,cartography",Add tests and educational games support to gvSIG Educa.,https://summerofcode.withgoogle.com/archive/2016/projects/4670449980014592/
