Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Pocket Paint for Android: Refactoring and Rewriting Production Code and Tests to Kotlin,https://summerofcode.withgoogle.com/archive/2021/projects/6446141029220352/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Catrobat iOS Team proposal for Ticket: Support for Catrobat Language version 0.994 - 0.99992,https://summerofcode.withgoogle.com/archive/2021/projects/5386499616407552/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Awesome Demo Game Project : King Of Batona,https://summerofcode.withgoogle.com/archive/2021/projects/6137964274384896/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Room Database Integration,https://summerofcode.withgoogle.com/archive/2021/projects/5077392665608192/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Advancement through project merge,https://summerofcode.withgoogle.com/archive/2021/projects/5239196297461760/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Pocket Paint for Android: Additional brush options,https://summerofcode.withgoogle.com/archive/2021/projects/6231427024158720/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools","Pocket Paint for Android: Hide the top and bottom bars, and make the drawing surface full screen by default",https://summerofcode.withgoogle.com/archive/2021/projects/6241423023669248/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Application for Embroidery Robot Programming using Pocket Code IDE,https://summerofcode.withgoogle.com/archive/2021/projects/6043294336811008/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Search functionality for bricks in Pocket Code,https://summerofcode.withgoogle.com/archive/2021/projects/5768404987805696/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Support for Particle Physics in Catrobat,https://summerofcode.withgoogle.com/archive/2021/projects/5870820932452352/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Awesome Demo Game Project - Sisters of the Faldroid,https://summerofcode.withgoogle.com/archive/2021/projects/6275187405750272/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Kotlin Refactoring and MVVM Implementation,https://summerofcode.withgoogle.com/archive/2021/projects/6283646176067584/
International Catrobat Association,https://www.catrobat.org,Programming languages,"javascript,android,swift,kotlin,php","education,visual programming,mobile programming,game engines,creativity tools",Pocket Code for Android: HMS API Machine Learning and AI support,https://summerofcode.withgoogle.com/archive/2021/projects/6307598302707712/
Internet Archive,http://archive.org,Web,"python,javascript,golang,elasticsearch,hadoop",archiving,Open Book Genome Project,https://summerofcode.withgoogle.com/archive/2021/projects/6029482359521280/
Internet Archive,http://archive.org,Web,"python,javascript,golang,elasticsearch,hadoop",archiving,Turn All References Blue,https://summerofcode.withgoogle.com/archive/2021/projects/5138192222650368/
JabRef e.V.,https://www.jabref.org/,Science and medicine,"java,javafx,latex,typescript,bibtex","science,library,literature",Microsoft Word Integration,https://summerofcode.withgoogle.com/archive/2021/projects/5541775535505408/
JabRef e.V.,https://www.jabref.org/,Science and medicine,"java,javafx,latex,typescript,bibtex","science,library,literature",Improve pdf support in JabRef,https://summerofcode.withgoogle.com/archive/2021/projects/4831470220214272/
Java PathFinder,https://github.com/javapathfinder/jpf-core/wiki,Programming languages,"android,java,distributed systems,jvm","model checking,symbolic execution,verification of concurrent systems,program analysis,jvm",Improved Integration of String Solvers in SPF,https://summerofcode.withgoogle.com/archive/2021/projects/6544381091250176/
Java PathFinder,https://github.com/javapathfinder/jpf-core/wiki,Programming languages,"android,java,distributed systems,jvm","model checking,symbolic execution,verification of concurrent systems,program analysis,jvm",Using Lightweight Specifications with Fuzzing and Symbolic Execution to Reveal Security and Semantic Bugs,https://summerofcode.withgoogle.com/archive/2021/projects/4871326879186944/
Java PathFinder,https://github.com/javapathfinder/jpf-core/wiki,Programming languages,"android,java,distributed systems,jvm","model checking,symbolic execution,verification of concurrent systems,program analysis,jvm",Systematically explore bit-flip faults in user-specified variables in Java  programs,https://summerofcode.withgoogle.com/archive/2021/projects/6291440367304704/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",Develop a Golang-based framework to enhance Knative’s functionalities,https://summerofcode.withgoogle.com/archive/2021/projects/6598455065051136/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",Create and Enhance APIs related to Education Platform,https://summerofcode.withgoogle.com/archive/2021/projects/5676377394642944/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",Classroom and Doubt forum feature in Mobile Application.,https://summerofcode.withgoogle.com/archive/2021/projects/5368121417793536/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",3scale - Envoy proxy authorization cache,https://summerofcode.withgoogle.com/archive/2021/projects/6205479449001984/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",EAT - EAP Additional Testsuite,https://summerofcode.withgoogle.com/archive/2021/projects/4823643883831296/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",Project Starfix : Open anything anywhere in any IDE/editor,https://summerofcode.withgoogle.com/archive/2021/projects/4827511468326912/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",Trust anchor management for drg,https://summerofcode.withgoogle.com/archive/2021/projects/6507438030716928/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",3Scale - Envoy proxy authorization cache,https://summerofcode.withgoogle.com/archive/2021/projects/6551776420954112/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",CoAP protocol endpoint for Drogue IoT,https://summerofcode.withgoogle.com/archive/2021/projects/4908878684225536/
JBoss Community,http://www.jboss.org/,Web,"java,node.js,rust,golang,kubernetes","machine learning,iot,cloud,messaging,cfc",Resolving problems with Apache Kafka examples using Charmil  Framework,https://summerofcode.withgoogle.com/archive/2021/projects/5984731920859136/
JdeRobot - Universidad Rey Juan Carlos,https://jderobot.github.io/,Other,"python,ros,gazebo,opencv,tensorflow","education,artificial intelligence,robotics,computer vision,developer tools",Migrating industrial robot manipulation exercises to web server,https://summerofcode.withgoogle.com/archive/2021/projects/6472717145997312/
JdeRobot - Universidad Rey Juan Carlos,https://jderobot.github.io/,Other,"python,ros,gazebo,opencv,tensorflow","education,artificial intelligence,robotics,computer vision,developer tools",Shifting VisualCircuit to a web server,https://summerofcode.withgoogle.com/archive/2021/projects/6698819860824064/
JdeRobot - Universidad Rey Juan Carlos,https://jderobot.github.io/,Other,"python,ros,gazebo,opencv,tensorflow","education,artificial intelligence,robotics,computer vision,developer tools",ROS2-RADI and Multi-robot Amazon warehouse exercise in web-based template for ROS2,https://summerofcode.withgoogle.com/archive/2021/projects/5405714226348032/
JdeRobot - Universidad Rey Juan Carlos,https://jderobot.github.io/,Other,"python,ros,gazebo,opencv,tensorflow","education,artificial intelligence,robotics,computer vision,developer tools",Behavior Metrics and Deep Learning Studio: Developing and Deploying Deep and Reinforcement Learning for Multiple-Robots,https://summerofcode.withgoogle.com/archive/2021/projects/5444443020197888/
JdeRobot - Universidad Rey Juan Carlos,https://jderobot.github.io/,Other,"python,ros,gazebo,opencv,tensorflow","education,artificial intelligence,robotics,computer vision,developer tools",Improve and add to the drone exercises,https://summerofcode.withgoogle.com/archive/2021/projects/5112341552693248/
JdeRobot - Universidad Rey Juan Carlos,https://jderobot.github.io/,Other,"python,ros,gazebo,opencv,tensorflow","education,artificial intelligence,robotics,computer vision,developer tools",Exercise using Deep Learning for Visual Detection,https://summerofcode.withgoogle.com/archive/2021/projects/5636983686168576/
Joomla!,https://www.joomla.org/,Web,"mysql,javascript,html,php,css","web,programming languages,web development,web applications,cms",Joomla Core Feature Enhancements,https://summerofcode.withgoogle.com/archive/2021/projects/6458534996213760/
Joomla!,https://www.joomla.org/,Web,"mysql,javascript,html,php,css","web,programming languages,web development,web applications,cms",Media Manager,https://summerofcode.withgoogle.com/archive/2021/projects/5655883085774848/
Joomla!,https://www.joomla.org/,Web,"mysql,javascript,html,php,css","web,programming languages,web development,web applications,cms",Cookie Management System,https://summerofcode.withgoogle.com/archive/2021/projects/5670403833331712/
Joomla!,https://www.joomla.org/,Web,"mysql,javascript,html,php,css","web,programming languages,web development,web applications,cms",Implement and improve several accessibility functions in Joomla! Keyboard navigation,https://summerofcode.withgoogle.com/archive/2021/projects/5374852369743872/
