Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Mozilla,https://www.mozilla.org/,Web,"python,c++,rust,html/css,js","education,web,web platform and services,web browser",Mozilla Science Lab: science.mozilla.org phase 2,https://summerofcode.withgoogle.com/archive/2017/projects/5957547123015680/
Mozilla,https://www.mozilla.org/,Web,"python,c++,rust,html/css,js","education,web,web platform and services,web browser",Firefox Developer Tools: CSS Grid Inspector,https://summerofcode.withgoogle.com/archive/2017/projects/6321798064898048/
Mozilla,https://www.mozilla.org/,Web,"python,c++,rust,html/css,js","education,web,web platform and services,web browser",Rust Language Server (RLS),https://summerofcode.withgoogle.com/archive/2017/projects/5225094271991808/
MuseScore,https://musescore.org,Media,"qt,c++11,qt5,breakpad","music,midi,sheet music,music engraving",Improving the Accessibility of MuseScore for Visually Impaired Musicians,https://summerofcode.withgoogle.com/archive/2017/projects/5691957217067008/
MuseScore,https://musescore.org,Media,"qt,c++11,qt5,breakpad","music,midi,sheet music,music engraving",Start-Up Wizard for MuseScore,https://summerofcode.withgoogle.com/archive/2017/projects/6552515386540032/
MuseScore,https://musescore.org,Media,"qt,c++11,qt5,breakpad","music,midi,sheet music,music engraving",Timeline Navigator,https://summerofcode.withgoogle.com/archive/2017/projects/5830531652517888/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Interconversion of the SBML and SBGN Modelling Languages using Semantics of Logic,https://summerofcode.withgoogle.com/archive/2017/projects/6428665978028032/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Cytoscape.js Extension for Querying Large Networks,https://summerofcode.withgoogle.com/archive/2017/projects/5725721968246784/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Extending the IBW Biocompilation Interface with SBOL and SBML Import/Export Capabilities,https://summerofcode.withgoogle.com/archive/2017/projects/4988269775290368/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",PiType: A Protein Interaction Prediction Cytoscape App,https://summerofcode.withgoogle.com/archive/2017/projects/5058485242822656/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Improvements in Tool for Curating Biological Maps in SBGN,https://summerofcode.withgoogle.com/archive/2017/projects/5082708053065728/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",OpenGL-accelerated Renderer for Cytoscape 3,https://summerofcode.withgoogle.com/archive/2017/projects/5315142019448832/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",WikiPathways Pathway Presenter,https://summerofcode.withgoogle.com/archive/2017/projects/5336316745089024/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Implement Network Quantity Information measure in CentiScaPe #64,https://summerofcode.withgoogle.com/archive/2017/projects/5576937992880128/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",libGPML library to read and write GPML files,https://summerofcode.withgoogle.com/archive/2017/projects/4563894257319936/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Develop a web service which provides simulation / steady state analysis / parameter estimation with SBML models,https://summerofcode.withgoogle.com/archive/2017/projects/4634484729184256/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Notification system for GraphSpace,https://summerofcode.withgoogle.com/archive/2017/projects/4654282246717440/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Developing a web interface for DoMo-Pred,https://summerofcode.withgoogle.com/archive/2017/projects/4664231135805440/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Developing a Cluster Computing Framework for Dynamical Modeling,https://summerofcode.withgoogle.com/archive/2017/projects/4700839692206080/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Implement GeneMANIA in Julia for High-performance Computing,https://summerofcode.withgoogle.com/archive/2017/projects/6478670940078080/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Roadmap to create a WebApp for the Enrichment Map Using Cytoscape and RESTful services,https://summerofcode.withgoogle.com/archive/2017/projects/6503415320412160/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Implementation of a Python Library for GraphSpace RESTful APIs,https://summerofcode.withgoogle.com/archive/2017/projects/6114016405487616/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Develop a Synthetic Biology Publication Workflow that Leverages the Synthetic Biology Open Language,https://summerofcode.withgoogle.com/archive/2017/projects/5878091972870144/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Adding support for PSIMI-TAB format to the Disease Variant Impact (DV-IMPACT) Database,https://summerofcode.withgoogle.com/archive/2017/projects/6329480956084224/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",cyTRON: a Cytoscape app for the visualization of evolutionary trajectories in cancer progression,https://summerofcode.withgoogle.com/archive/2017/projects/5141157457690624/
National Resource for Network Biology (NRNB),http://www.nrnb.org/gsoc.html,Science and medicine,"python,javascript,java,c++,php","web,database,graphics,ui/ux,network biology",Cytoscape app for GraphSpace (CyGraphSpace),https://summerofcode.withgoogle.com/archive/2017/projects/5197057262354432/
Netfilter project,http://www.netfilter.org,Operating systems,"c,linux,kernel","networking,firewall",Missing features in nftables.,https://summerofcode.withgoogle.com/archive/2017/projects/5698623274745856/
Netfilter project,http://www.netfilter.org,Operating systems,"c,linux,kernel","networking,firewall",Development of nft-sync tool,https://summerofcode.withgoogle.com/archive/2017/projects/5580791383851008/
Nmap Security Scanner,https://nmap.org/,Security,"c,python,c/c++,lua,c++","security,networking,linux,ipv6,network mapping","Nmap Feature Creeping, Optimizing and developing NSE scripts (Vulnerability and Exploitation specialist)",https://summerofcode.withgoogle.com/archive/2017/projects/6429409410023424/
Nmap Security Scanner,https://nmap.org/,Security,"c,python,c/c++,lua,c++","security,networking,linux,ipv6,network mapping",Nmap SSH Support & Ncrack Module Development,https://summerofcode.withgoogle.com/archive/2017/projects/5021291094474752/
Nmap Security Scanner,https://nmap.org/,Security,"c,python,c/c++,lua,c++","security,networking,linux,ipv6,network mapping",NMAP Scripting Engine,https://summerofcode.withgoogle.com/archive/2017/projects/4675630515879936/
Nmap Security Scanner,https://nmap.org/,Security,"c,python,c/c++,lua,c++","security,networking,linux,ipv6,network mapping",Nmap Scripting Engine—Script Developer (Vulnerability and exploitation specialist),https://summerofcode.withgoogle.com/archive/2017/projects/6490082936619008/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Matplotlib Serialization & PythreeJS,https://summerofcode.withgoogle.com/archive/2017/projects/6362677832056832/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Develop XDMF format for visualisation and checkpointing,https://summerofcode.withgoogle.com/archive/2017/projects/6379340962988032/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",2d Color Maps,https://summerofcode.withgoogle.com/archive/2017/projects/6396963482238976/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Develop assembly of finite element forms on quadrilateral and hexahedral meshes [FEniCS],https://summerofcode.withgoogle.com/archive/2017/projects/6408302195900416/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Python and Julia Interface for Data Retriever,https://summerofcode.withgoogle.com/archive/2017/projects/5402340592975872/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Gensim : Gensim integration with scikit-learn and Keras,https://summerofcode.withgoogle.com/archive/2017/projects/6145041907056640/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Training and Topic Visualizations,https://summerofcode.withgoogle.com/archive/2017/projects/6231784408743936/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Port to pytest,https://summerofcode.withgoogle.com/archive/2017/projects/5971269140873216/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Extend Variational Inference Methods in PyMC3,https://summerofcode.withgoogle.com/archive/2017/projects/5985582387822592/
NumFOCUS,http://www.numfocus.org/,Science and medicine,"python,javascript,c/c++,r","data science,graphics,scientific computing,numerical computation",Single Precision Support and Gaussian Process Functionality,https://summerofcode.withgoogle.com/archive/2017/projects/6297500092727296/
Open Bioinformatics Foundation,https://www.open-bio.org/wiki/Main_Page,Science and medicine,"python,c/c++,java,perl,c++",bioinformatics,Adding Python 3 compatibility and improving mypy support for cwltool,https://summerofcode.withgoogle.com/archive/2017/projects/6701160580775936/
Open Bioinformatics Foundation,https://www.open-bio.org/wiki/Main_Page,Science and medicine,"python,c/c++,java,perl,c++",bioinformatics,Implement algorithms for the generation of high-resolution isotope patterns,https://summerofcode.withgoogle.com/archive/2017/projects/6722516903002112/
Open Bioinformatics Foundation,https://www.open-bio.org/wiki/Main_Page,Science and medicine,"python,c/c++,java,perl,c++",bioinformatics,antiSMASH Migration to Template System,https://summerofcode.withgoogle.com/archive/2017/projects/5688096846774272/
Open Bioinformatics Foundation,https://www.open-bio.org/wiki/Main_Page,Science and medicine,"python,c/c++,java,perl,c++",bioinformatics,ETE/Tree matcher,https://summerofcode.withgoogle.com/archive/2017/projects/5709813409382400/
Open Bioinformatics Foundation,https://www.open-bio.org/wiki/Main_Page,Science and medicine,"python,c/c++,java,perl,c++",bioinformatics,GeneNetwork Genome Browser,https://summerofcode.withgoogle.com/archive/2017/projects/5014950649004032/
Open Bioinformatics Foundation,https://www.open-bio.org/wiki/Main_Page,Science and medicine,"python,c/c++,java,perl,c++",bioinformatics,"Common Workflow Language reference implementation modernization- Making cwltool and schema-salad, Microsoft Windows compatible and providing complete Python 3 support for cwltool and schema-salad",https://summerofcode.withgoogle.com/archive/2017/projects/4952969170649088/
Open Bioinformatics Foundation,https://www.open-bio.org/wiki/Main_Page,Science and medicine,"python,c/c++,java,perl,c++",bioinformatics,Bionode-Watermill - A Streaming Workflow Engine for Bioinformatics,https://summerofcode.withgoogle.com/archive/2017/projects/5883245933625344/
Open Chemistry,http://www.openchemistry.org,Science and medicine,"python,javascript,java,opengl,c++","data science,chemistry,graphics,scientific visualization",RDKIt - 3Dmol.js integration,https://summerofcode.withgoogle.com/archive/2017/projects/6332750499938304/
Open Chemistry,http://www.openchemistry.org,Science and medicine,"python,javascript,java,opengl,c++","data science,chemistry,graphics,scientific visualization",Computational Chemistry Web repository,https://summerofcode.withgoogle.com/archive/2017/projects/5044640952614912/
Open Chemistry,http://www.openchemistry.org,Science and medicine,"python,javascript,java,opengl,c++","data science,chemistry,graphics,scientific visualization",cclib Project: Implement New Writers,https://summerofcode.withgoogle.com/archive/2017/projects/5051218426593280/
Open Chemistry,http://www.openchemistry.org,Science and medicine,"python,javascript,java,opengl,c++","data science,chemistry,graphics,scientific visualization",Intelligent LC/MS Feature Detection,https://summerofcode.withgoogle.com/archive/2017/projects/5238154999103488/
Open Chemistry,http://www.openchemistry.org,Science and medicine,"python,javascript,java,opengl,c++","data science,chemistry,graphics,scientific visualization",Visualization of MD trajectory files using Google cardboard,https://summerofcode.withgoogle.com/archive/2017/projects/6504792394301440/
Open Chemistry,http://www.openchemistry.org,Science and medicine,"python,javascript,java,opengl,c++","data science,chemistry,graphics,scientific visualization",MSDK-IO library,https://summerofcode.withgoogle.com/archive/2017/projects/4863665526276096/
Open Data Kit,https://opendatakit.org,End user applications,"python,javascript,android,java,ruby","global health,cloud,mobile,global development,social good",Collect - Improved user experience,https://summerofcode.withgoogle.com/archive/2017/projects/6496885627944960/
Open Detection,http://opendetection.com,Other,"opencv,c++,caffe,pcl","computer vision,ai",Opendetection - Improving the Framework for CNNs for 2D Detection,https://summerofcode.withgoogle.com/archive/2017/projects/6391784288550912/
Open Detection,http://opendetection.com,Other,"opencv,c++,caffe,pcl","computer vision,ai",Adding CNN based classifiers and Detectors,https://summerofcode.withgoogle.com/archive/2017/projects/5511542283960320/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",InterMine Registry,https://summerofcode.withgoogle.com/archive/2017/projects/6434386606030848/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",Development of a Statistical Framework to Identify Similar Nodes in InterMine,https://summerofcode.withgoogle.com/archive/2017/projects/6703800509267968/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",Prototype a new RESTful API querying Neo4j database,https://summerofcode.withgoogle.com/archive/2017/projects/5484312191303680/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",Stand-alone Reactome server in a Docker image,https://summerofcode.withgoogle.com/archive/2017/projects/5551066452066304/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",Expansion of functionality and creation of detailed and exciting bioinformatics R demos for InterMineR package,https://summerofcode.withgoogle.com/archive/2017/projects/5554092793397248/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",iOS InterMine app,https://summerofcode.withgoogle.com/archive/2017/projects/5801530422722560/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",Performance and user-centric upgrade to Afra,https://summerofcode.withgoogle.com/archive/2017/projects/5965290546397184/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,java,nodejs,gwt","databases,data mining,bioinformatics,genome,computational biology",Pan-Genome Module for the Genome Context Viewer,https://summerofcode.withgoogle.com/archive/2017/projects/6280625434656768/
Open States,https://openstates.org,Other,"python,postgresql,javascript,django","web,government,journalism,civic",Open Civic Data Admin Tools,https://summerofcode.withgoogle.com/archive/2017/projects/5077606705659904/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Other,"python,mysql,java,php,virtuoso","hardware,cloud,data",Diavgeia,https://summerofcode.withgoogle.com/archive/2017/projects/5408540915138560/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Other,"python,mysql,java,php,virtuoso","hardware,cloud,data",Implementation of a New Re-encryption Mix-net for Zeus,https://summerofcode.withgoogle.com/archive/2017/projects/5469134313750528/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Other,"python,mysql,java,php,virtuoso","hardware,cloud,data",Adding Greek support for the Open Source Font “Eczar”,https://summerofcode.withgoogle.com/archive/2017/projects/5618313426108416/
Open Technologies Alliance - GFOSS,http://www.gfoss.eu,Other,"python,mysql,java,php,virtuoso","hardware,cloud,data",DonationBox,https://summerofcode.withgoogle.com/archive/2017/projects/6032084267171840/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics",Casacore Testing,https://summerofcode.withgoogle.com/archive/2017/projects/6393703333625856/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics",Drms module for JSOC Downloads,https://summerofcode.withgoogle.com/archive/2017/projects/5644701705175040/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics",HiPS client for Python,https://summerofcode.withgoogle.com/archive/2017/projects/5440053895495680/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics",SunPy Website Improvements,https://summerofcode.withgoogle.com/archive/2017/projects/6126231292477440/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics","Sun, Right now!",https://summerofcode.withgoogle.com/archive/2017/projects/4506490677231616/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics",Astropy : A mixin protocol for seamless interoperability,https://summerofcode.withgoogle.com/archive/2017/projects/4778482366152704/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics",Porting the IDL Astronomy User's Library to Julia,https://summerofcode.withgoogle.com/archive/2017/projects/4935757223428096/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,qt,julia","data science,visualisation,solar physics,astrophysics",IRIS Data Class,https://summerofcode.withgoogle.com/archive/2017/projects/6313559243882496/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",The Fast Bilateral Solver,https://summerofcode.withgoogle.com/archive/2017/projects/6379759588081664/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",A Model Zoo for Tiny-dnn,https://summerofcode.withgoogle.com/archive/2017/projects/6426968660639744/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Improvement of the background subtraction algorithm,https://summerofcode.withgoogle.com/archive/2017/projects/6453014550282240/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Recurrent Neural Networks on tiny-dnn,https://summerofcode.withgoogle.com/archive/2017/projects/6734489526992896/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Speeding-up AKAZE features,https://summerofcode.withgoogle.com/archive/2017/projects/5730699164254208/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",GPU enabled deep learning framework,https://summerofcode.withgoogle.com/archive/2017/projects/5398765569572864/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Implementing and extending DynamicFusion (Newcombe et al 2015),https://summerofcode.withgoogle.com/archive/2017/projects/5263789645627392/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Face alignment with opencv,https://summerofcode.withgoogle.com/archive/2017/projects/5334461319217152/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",End to End text detection and recognition,https://summerofcode.withgoogle.com/archive/2017/projects/6212343507714048/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Photometric Calibration,https://summerofcode.withgoogle.com/archive/2017/projects/4562707772604416/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Documentation Improvement,https://summerofcode.withgoogle.com/archive/2017/projects/4630773877440512/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Learning compact models for object detection,https://summerofcode.withgoogle.com/archive/2017/projects/4777010266112000/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",API for Facial Landmark Detector,https://summerofcode.withgoogle.com/archive/2017/projects/4919219854508032/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Improve Background Subtraction with Aggregated Saliency,https://summerofcode.withgoogle.com/archive/2017/projects/5780182153560064/
OpenCV,http://opencv.org,Media,"python,c++,deep learning,vision","virtual reality,robotics,computer vision,real time,deep learning",Improve and Extend the JavaScript Bindings for OpenCV,https://summerofcode.withgoogle.com/archive/2017/projects/5183490937061376/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",FHIR Module Enhancements  Project Proposal,https://summerofcode.withgoogle.com/archive/2017/projects/6477411709353984/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",OpenMRS Data Integrity Module Improvement,https://summerofcode.withgoogle.com/archive/2017/projects/5580448994426880/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",Generic Tagging Mechanism,https://summerofcode.withgoogle.com/archive/2017/projects/5589961675898880/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",FHIR OAuth Smart Apps Integration and OAuth Module Enhancements,https://summerofcode.withgoogle.com/archive/2017/projects/6229265678860288/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",OpenMRS Android Client Feature Parity and Improvements,https://summerofcode.withgoogle.com/archive/2017/projects/4669708561285120/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",More Metadata Management in AdminUI,https://summerofcode.withgoogle.com/archive/2017/projects/4710352373678080/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",OpenMRS Android Client,https://summerofcode.withgoogle.com/archive/2017/projects/4773888495976448/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",Improved REST API Documentation,https://summerofcode.withgoogle.com/archive/2017/projects/4787965653942272/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",Patient Matching 2.0,https://summerofcode.withgoogle.com/archive/2017/projects/6510740655570944/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",DHISReport Reporting Enhancements,https://summerofcode.withgoogle.com/archive/2017/projects/5765199025930240/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",Operation Theater Module Workflow Enhancements,https://summerofcode.withgoogle.com/archive/2017/projects/5973432193777664/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",Anonymous Patient Registration Project,https://summerofcode.withgoogle.com/archive/2017/projects/6008500333314048/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",Built-In Reports for Reference Application,https://summerofcode.withgoogle.com/archive/2017/projects/6268985536413696/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",Add Ons Enhancements,https://summerofcode.withgoogle.com/archive/2017/projects/6317855821791232/
OpenMRS,http://www.openmrs.org/,Science and medicine,"mysql,javascript,java,hibernate,html/css","medical records,clinical,developing world",OpenMRS OWA Generator Improvement,https://summerofcode.withgoogle.com/archive/2017/projects/5141664800702464/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",3D Model Repository for OpenStreetMap,https://summerofcode.withgoogle.com/archive/2017/projects/6733916283076608/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Enhancement of the pt_assistant plugin,https://summerofcode.withgoogle.com/archive/2017/projects/6744213332951040/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",Public transport - Web editor for public transport routes,https://summerofcode.withgoogle.com/archive/2017/projects/5666315725438976/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",libosmscout: Implementation of an opengl renderer,https://summerofcode.withgoogle.com/archive/2017/projects/4659017582379008/
OpenStreetMap,http://www.openstreetmap.org/,Data,"javascript,java,ruby,postgis","geoinformatics,gis,maps,crowdsourcing",[JOSM] UI enhancements and Main menu refactoring,https://summerofcode.withgoogle.com/archive/2017/projects/5206850593095680/
openSUSE,https://opensuse.org/,Operating systems,"linux,javascript,ruby on rails,docker,angular.js","virtualization,web development,realtime,linux distribution,conferences",Make the Travel Support Application useful for more organizations,https://summerofcode.withgoogle.com/archive/2017/projects/6133468983459840/
openSUSE,https://opensuse.org/,Operating systems,"linux,javascript,ruby on rails,docker,angular.js","virtualization,web development,realtime,linux distribution,conferences",Hosted Version of OSEM,https://summerofcode.withgoogle.com/archive/2017/projects/5288625428234240/
openSUSE,https://opensuse.org/,Operating systems,"linux,javascript,ruby on rails,docker,angular.js","virtualization,web development,realtime,linux distribution,conferences",Integrate callstats.io into Jangouts,https://summerofcode.withgoogle.com/archive/2017/projects/5375181635715072/
openSUSE,https://opensuse.org/,Operating systems,"linux,javascript,ruby on rails,docker,angular.js","virtualization,web development,realtime,linux distribution,conferences",Printable tickets & better check-in process for OSEM,https://summerofcode.withgoogle.com/archive/2017/projects/4775222217539584/
openSUSE,https://opensuse.org/,Operating systems,"linux,javascript,ruby on rails,docker,angular.js","virtualization,web development,realtime,linux distribution,conferences",Revamp Jangouts User Interface,https://summerofcode.withgoogle.com/archive/2017/projects/6489126635307008/
OpenWISP,http://openwisp.org,Web,"python,javascript,django,openwrt,raspberry pi","web,networking,wireless,configuration management,telecommunications",Django-radius,https://summerofcode.withgoogle.com/archive/2017/projects/6360344054202368/
OpenWISP,http://openwisp.org,Web,"python,javascript,django,openwrt,raspberry pi","web,networking,wireless,configuration management,telecommunications",Raspbian backend for OpenWISP 2,https://summerofcode.withgoogle.com/archive/2017/projects/6704162360262656/
OpenWISP,http://openwisp.org,Web,"python,javascript,django,openwrt,raspberry pi","web,networking,wireless,configuration management,telecommunications",AirOS backend for OpenWISP2,https://summerofcode.withgoogle.com/archive/2017/projects/6117042746818560/
OpenWISP,http://openwisp.org,Web,"python,javascript,django,openwrt,raspberry pi","web,networking,wireless,configuration management,telecommunications",OpenWISP 2 Network topology,https://summerofcode.withgoogle.com/archive/2017/projects/4878404511858688/
